ticker,buy,stop,sell
2406,492.0,488.0,
2410,1297.0,1265.0,
2432,1667.0,1636.0,
2433,1792.0,1755.0,
2435,202.0,200.0,
2438,1300.0,1281.0,
2440,716.0,698.0,
2454,654.0,638.0,
2459,228.0,221.0,
2461,580.0,572.0,
2462,941.0,907.0,
2471,2127.0,2029.0,
2475,,3165.0,
2477,2745.5,2605.0,
2481,411.0,401.0,
2483,2553.0,2501.0,
2484,1599.0,1501.0,
2491,2118.0,2000.0,
2531,1309.0,1273.0,
2540,2117.0,2066.0,
2586,405.0,368.0,
2599,1215.5,1208.0,
2602,3315.0,3255.0,
2612,5230.0,5130.0,
2613,4110.0,4000.0,
2651,6165.0,6100.0,
2654,375.0,372.0,
2656,418.5,406.0,
2666,125.0,123.0,
2669,3095.0,3030.0,
2670,6600.0,6500.0,
2674,800.0,788.0,
2685,2527.0,2469.0,
2692,4762.5,4725.0,
2694,75.0,74.0,
2703,177.5,175.0,
2705,2238.5,2210.0,
2706,1686.0,1664.0,
2708,954.0,945.0,
2714,563.0,553.0,
2721,529.0,500.0,
2722,588.0,574.0,
2730,963.0,955.0,
2734,625.0,615.0,
2750,436.0,434.0,
2752,3020.0,2938.0,
2753,3585.0,3510.0,
2762,392.5,390.0,
2768,403.0,392.0,
2769,944.0,942.0,
2773,902.5,899.0,
2776,133.5,126.0,
2780,1278.5,1234.0,
2782,,3850.0,
2788,250.5,248.0,
2789,462.0,457.0,
2790,1565.0,1556.0,
2792,1068.0,1011.0,
2798,2454.5,2435.0,
2806,1830.0,1818.0,
2810,4450.0,4410.0,
2811,,3130.0,
2812,1128.0,1106.0,
2814,1476.0,1438.0,
2831,2637.5,2624.0,
2871,2645.0,2589.0,
2875,4215.0,4160.0,
2876,362.0,360.0,
2882,1706.0,1672.0,
2903,707.0,705.0,
2908,2210.0,2174.0,
2916,721.0,710.0,
2917,860.5,856.0,
2926,99.5,97.0,
2929,495.5,491.0,
2931,687.0,671.0,
3004,786.0,770.0,
3010,125.0,122.0,
3011,133.0,130.0,
3020,1583.0,1572.0,
3021,1044.5,1003.0,
3024,768.0,760.0,
3028,,1738.0,
3034,1505.0,1474.0,
3036,1306.0,1278.0,
3040,1082.0,1035.0,
3042,835.0,814.0,
3059,971.0,965.0,
3063,732.5,722.0,
3064,2461.0,2408.0,
3068,1723.5,1714.0,
3069,400.0,394.0,
3071,96.5,95.0,
3073,1834.0,1812.0,
3077,618.0,612.0,
3079,961.0,952.0,
3083,593.0,590.0,
3085,2039.0,2015.0,
3086,,1308.0,
3089,979.0,970.0,
3091,,2695.0,
3096,885.5,882.0,
3097,9070.0,8970.0,
3101,1536.0,1502.0,
3121,362.0,354.0,
3131,1303.0,1274.0,
3133,704.0,700.0,
3137,1208.0,1164.0,
3143,1134.0,1127.0,
3148,2563.0,2532.0,
3150,1807.5,1761.0,
3151,1108.0,1077.0,
3157,986.0,976.0,
3160,696.0,682.0,
3166,1193.0,1155.0,
3172,912.5,902.0,
3175,501.0,489.0,
3178,2659.5,2605.0,
3179,,819.0,
3180,1401.0,1365.0,
3182,1655.0,1591.0,
3185,483.0,470.0,
3189,892.0,870.0,
3191,1446.0,1416.0,
3195,1032.5,1006.0,
3205,326.0,323.0,
3221,3385.0,3255.0,
3223,1052.0,996.0,
3224,1075.5,1050.0,
3226,563000.0,552000.0,
3231,,2186.0,
3232,572.0,565.0,
3237,142.0,139.0,
3248,626.0,603.0,
3250,33.5,33.0,
3264,172.0,166.0,
3266,107.5,106.0,
3275,1314.0,1307.0,
3279,462500.0,457500.0,
3280,725.0,709.0,
3281,118900.0,117500.0,
3283,237350.0,234400.0,
3286,353.0,349.0,
3287,552500.0,545000.0,
3289,,669.0,
3291,2026.0,1997.0,
3292,132200.0,131300.0,
3293,1530.5,1519.0,
3294,692.0,672.0,
3296,,427000.0,
3302,2766.0,2690.0,
3306,350.5,342.0,
3316,549.0,546.0,
3317,1666.0,1612.0,
3319,,658.0,
3320,654.5,633.0,
3323,162.0,160.0,
3326,925.0,918.0,
3347,207.0,206.0,
3349,,19180.0,
3356,997.0,962.0,
3360,4545.0,4460.0,
3370,872.0,840.0,
3372,404.0,401.0,
3382,4246.5,4173.0,
3386,1022.0,1006.0,
3387,1331.0,1311.0,
3390,71.5,70.0,
3395,2523.0,2507.0,
3397,2259.0,2200.0,
3405,1440.0,1418.0,
3415,917.5,866.0,
3417,987.5,970.0,
3420,1708.0,1700.0,
3423,288.0,283.0,
3434,1328.0,1318.0,
3435,1085.0,1032.0,
3441,756.0,740.0,
3444,795.0,782.0,
3453,268000.0,264700.0,
3454,1152.0,1127.0,
3457,1439.5,1422.0,
3459,98100.0,96800.0,
3461,738.0,720.0,
3463,133500.0,132100.0,
3464,1078.0,1045.0,
3466,109150.0,107500.0,
3467,526.0,519.0,
3469,638.5,611.0,
3471,347250.0,339500.0,
3472,85700.0,85100.0,
3473,86400.0,85900.0,
3477,794.5,772.0,
3478,134800.0,133700.0,
3479,3632.5,3540.0,
3480,3870.0,3795.0,
3482,894.0,866.0,
3484,1605.0,1568.0,
3489,1016.0,987.0,
3494,1520.0,1367.0,
3496,5380.0,4960.0,
3498,3660.0,3490.0,
3513,,1393.0,
3536,121.5,119.0,
3539,,1996.0,
3542,823.5,804.0,
3545,432.0,410.0,
3551,734.0,720.0,
3556,1151.0,1081.0,
3557,1645.0,1630.0,
3558,1417.0,1381.0,
3559,1317.5,1305.0,
3562,722.0,710.0,
3563,7620.0,7430.0,
3564,1423.0,1411.0,
3565,,1970.0,
3571,984.0,974.0,
3577,,1115.0,
3598,228.0,225.0,
3607,481.0,465.0,
3608,647.0,634.0,
3622,641.5,630.0,
3623,3760.0,3685.0,
3624,527.0,511.0,
3625,1125.5,1070.0,
3627,,1088.0,
3628,,1919.0,
3632,456.0,446.0,
3633,2842.5,2810.0,
3635,2084.0,2034.0,
3636,3395.0,3350.0,
3640,1923.0,1910.0,
3648,741.0,724.0,
3652,4710.0,4530.0,
3653,2289.0,2226.0,
3655,5960.0,5700.0,
3657,1056.0,1029.0,
3659,1735.0,1692.0,
3661,2747.0,2672.0,
3662,,1872.0,
3663,664.0,652.0,
3664,308.0,299.0,
3665,2743.0,2656.0,
3666,725.0,710.0,
3668,695.0,685.0,
3672,300.0,292.0,
3673,581.0,573.0,
3674,1052.0,1009.0,
3675,415.0,404.0,
3676,1268.0,1246.0,
3678,2744.0,2626.0,
3679,585.0,573.0,
3680,,437.0,
3689,1138.0,1095.0,
3691,769.5,739.0,
3692,3195.0,3095.0,
3719,140.0,136.0,
3727,189.0,186.0,
3733,9710.0,9590.0,
3738,1872.0,1832.0,
3741,3255.0,3130.0,
3753,793.0,766.0,
3760,1097.0,1051.0,
3763,1293.0,1251.0,
3765,416.0,402.0,
3766,631.0,621.0,
3769,7870.0,7510.0,
3771,2959.0,2906.0,
3773,1477.0,1381.0,
3782,345.0,337.0,
3793,526.0,502.0,
3800,1654.5,1642.0,
3804,654.5,643.0,
3810,1307.0,1242.0,
3814,1704.0,1580.0,
3816,1412.0,1375.0,
3823,191.0,187.0,
3835,1116.0,1038.0,
3836,1555.0,1526.0,
3837,,1646.0,
3842,2107.5,2010.0,
3844,3635.0,3560.0,
3848,1870.0,1850.0,
3850,3340.0,3320.0,
3851,1523.5,1465.0,
3853,926.0,895.0,
3854,940.0,917.0,
3857,,1518.0,
3865,656.0,645.0,
3878,,1033.0,
3900,2240.0,2108.0,
3901,,1439.0,
3903,682.5,664.0,
3904,780.0,750.0,
3905,672.0,658.0,
3910,539.0,521.0,
3911,368.0,358.0,
3912,1408.5,1392.0,
3914,2974.0,2915.0,
3917,991.0,953.0,
3920,1421.5,1358.0,
3921,927.0,902.0,
3925,5280.0,5150.0,
3928,1001.0,970.0,
3929,924.0,905.0,
3931,1506.0,1473.0,
3932,6270.0,6190.0,
3934,943.0,917.0,
3936,2041.0,2011.0,
3948,413.5,401.0,
3955,614.5,603.0,
3961,1446.0,1370.0,
3964,,1280.0,
3967,1800.0,1729.0,
3968,1407.0,1387.0,
3974,,1316.0,
3976,1345.0,1322.0,
3985,624.0,594.0,
3989,1460.0,1378.0,
3990,5135.0,4965.0,
3996,,3700.0,
3999,1000.0,976.0,
4025,,6160.0,
4031,1154.0,1138.0,
4044,,2603.0,
4078,,2480.0,
4094,1160.0,1140.0,
4097,879.5,857.0,
4098,2370.0,2288.0,
4109,3290.0,3240.0,
4112,3345.0,3160.0,
4151,2409.5,2361.0,
4218,2276.5,2226.0,
4222,630.0,619.0,
4224,1802.0,1752.0,
4234,499.0,493.0,
4235,2281.0,2235.0,
4237,272.5,270.0,
4240,,402.0,
4242,3760.0,3655.0,
4245,835.0,812.0,
4287,491.0,477.0,
4293,320.0,312.0,
4295,884.0,864.0,
4304,838.5,821.0,
4308,488.0,465.0,
4316,779.0,770.0,
4318,1770.5,1728.0,
4319,228.0,225.0,
4321,556.0,547.0,
4324,4715.0,4655.0,
4336,434.0,428.0,
4347,84.5,80.0,
4350,543.0,533.0,
4364,520.0,510.0,
4367,1730.5,1717.0,
4369,5230.0,5040.0,
4385,3230.0,3070.0,
4386,761.0,731.0,
4387,4085.0,3970.0,
4390,1426.0,1324.0,
4392,,330.0,
4393,1841.0,1791.0,
4397,3997.5,3685.0,
4399,823.0,791.0,
4421,1535.0,1441.0,
4422,2284.0,2021.0,
4424,,2841.0,
4428,16530.0,15280.0,
4452,8690.5,8553.0,
4464,941.0,937.0,
4502,4710.0,4604.0,
4503,1658.5,1635.0,
4506,2735.0,2647.0,
4514,1153.0,1136.0,
4517,,2356.0,
4521,5155.0,5100.0,
4526,3610.0,3550.0,
4528,2224.5,2177.0,
4543,3402.0,3350.0,
4550,,1209.0,
4551,2214.5,2200.0,
4552,6500.0,6320.0,
4553,2913.0,2872.0,
4563,896.0,798.0,
4564,131.5,129.0,
4570,708.5,694.0,
4571,418.0,405.0,
4575,,699.0,
4576,513.0,499.0,
4578,4373.0,4308.0,
4579,1738.5,1675.0,
4581,10595.0,10390.0,
4582,188.5,182.0,
4583,213.5,209.0,
4584,842.0,803.0,
4585,334.5,322.0,
4586,496.5,482.0,
4587,5320.0,5140.0,
4591,631.5,610.0,
4593,1667.5,1637.0,
4596,640.0,598.0,
4597,184.0,173.0,
4598,2044.5,1960.0,
4616,1314.5,1290.0,
4625,722.5,710.0,
4640,,470.0,
4645,530.0,522.0,
4650,489.0,481.0,
4651,237.5,231.0,
4658,692.0,679.0,
4666,2438.5,2424.0,
4669,770.0,761.0,
4680,1406.0,1370.0,
4686,2829.5,2795.0,
4689,277.0,268.0,
4694,3175.0,3075.0,
4695,787.5,784.0,
4705,780.0,775.0,
4709,1425.0,1401.0,
4712,114.5,112.0,
4714,510.0,479.0,
4716,7550.0,7460.0,
4718,708.0,684.0,
4719,2677.0,2606.0,
4726,,2475.0,
4728,910.0,878.0,
4734,764.0,760.0,
4735,1363.0,1316.0,
4739,2620.0,2568.0,
4743,954.5,930.0,
4748,2530.0,2486.0,
4755,978.5,948.0,
4764,142.0,138.0,
4765,304.0,300.0,
4770,336.0,331.0,
4772,183.0,175.0,
4776,944.0,932.0,
4783,990.5,975.0,
4784,421.0,418.0,
4800,656.5,633.0,
4801,3480.0,3390.0,
4813,1002.5,988.0,
4814,253.0,245.0,
4820,1326.0,1293.0,
4832,2559.0,2557.0,
4833,234.0,227.0,
4837,323.0,317.0,
4847,,765.0,
4848,2401.0,2330.0,
4901,5052.5,4999.0,
4902,1117.0,1107.0,
4911,7920.5,7666.0,
4912,2320.0,2263.0,
4917,2835.0,2776.0,
4918,1096.0,1067.0,
4920,2560.0,2465.0,
4921,2861.0,2828.0,
4922,19860.0,19250.0,
4925,6810.0,6720.0,
4927,3455.0,3320.0,
4928,5385.0,5250.0,
4951,1931.0,1884.0,
4960,175.0,167.0,
4974,2550.0,2500.0,
4978,238.5,234.0,
4979,1628.0,1600.0,
4985,,5230.0,
4990,449.0,433.0,
5002,1682.0,1644.0,
5019,3795.0,3580.0,
5122,5660.0,5570.0,
5161,1892.0,1871.0,
5184,1815.0,1791.0,
5204,1755.0,1732.0,
5216,105.0,101.0,
5217,7080.0,7000.0,
5261,4095.0,4000.0,
5277,448.0,441.0,
5280,1125.0,1117.0,
5282,431.0,414.0,
5290,1108.0,1099.0,
5381,339.0,333.0,
5423,950.0,928.0,
5445,1278.0,1235.0,
5456,,1794.0,
5458,729.0,708.0,
5463,3320.0,3280.0,
5482,,3600.0,
5542,1198.5,1181.0,
5614,406.0,394.0,
5658,345.0,336.0,
5660,1030.0,990.0,
5697,496.0,486.0,
5698,669.0,643.0,
5699,2238.0,2122.0,
5724,1280.0,1255.0,
5753,1244.0,1226.0,
5807,1960.0,1922.0,
5816,399.0,396.0,
5821,1464.0,1400.0,
5856,58.5,57.0,
5900,650.0,640.0,
5901,2395.0,2337.0,
5902,1971.5,1952.0,
5909,1061.0,1053.0,
5915,1866.0,1835.0,
5928,300.0,298.0,
5932,,1554.0,
5941,1029.0,993.0,
5947,7830.0,7690.0,
5950,158.0,156.0,
5952,125.0,122.0,
5959,1015.0,967.0,
5965,865.5,861.0,
5974,552.5,543.0,
5982,2084.0,2070.0,
5987,1045.5,1028.0,
5989,935.0,916.0,
5994,2256.5,2233.0,
5997,730.0,721.0,
6016,732.0,726.0,
6026,2060.0,1986.0,
6027,4167.5,4050.0,
6028,6570.0,6430.0,
6030,5200.0,5030.0,
6033,2420.5,2233.0,
6034,1061.0,1035.0,
6039,2724.0,2702.0,
6048,312.0,304.0,
6058,1392.0,1353.0,
6059,,467.0,
6067,4325.0,3880.0,
6069,714.5,697.0,
6071,902.5,887.0,
6072,177.0,175.0,
6073,2215.0,2186.0,
6074,643.5,640.0,
6078,,2546.0,
6080,4890.0,4660.0,
6081,615.5,571.0,
6082,1191.0,1164.0,
6089,1220.0,1184.0,
6090,941.0,921.0,
6092,628.0,612.0,
6095,2507.0,2405.0,
6096,,3180.0,
6144,974.5,966.0,
6147,396.5,395.0,
6149,1892.0,1830.0,
6156,2678.0,2650.0,
6157,2558.0,2524.0,
6159,1304.0,1279.0,
6161,6780.0,6660.0,
6167,672.0,663.0,
6171,462.0,453.0,
6173,1559.0,1544.0,
6178,1335.0,1323.0,
6182,3415.0,3185.0,
6184,1455.0,1361.0,
6195,1014.0,990.0,
6197,1206.0,1159.0,
6198,643.0,615.0,
6203,982.0,933.0,
6208,1738.0,1666.0,
6218,1210.0,1174.0,
6232,3710.0,3590.0,
6233,600.0,586.0,
6237,960.0,944.0,
6238,997.0,989.0,
6247,950.0,925.0,
6254,677.0,668.0,
6257,974.5,965.0,
6269,3440.0,3280.0,
6287,2640.0,2576.0,
6301,,2704.0,
6328,2041.0,1992.0,
6334,298.0,292.0,
6335,458.0,445.0,
6336,605.5,601.0,
6342,2175.0,2129.0,
6355,3067.5,2990.0,
6357,1544.0,1506.0,
6365,2123.5,2095.0,
6373,872.0,859.0,
6378,379.0,371.0,
6384,1221.0,1177.0,
6387,851.0,835.0,
6411,6290.0,6210.0,
6413,1819.0,1780.0,
6418,1166.0,1126.0,
6419,2250.0,2162.0,
6424,1344.0,1320.0,
6430,1523.0,1480.0,
6467,738.0,734.0,
6488,1000.0,991.0,
6493,347.0,335.0,
6495,,124.0,
6497,962.0,958.0,
6532,3422.5,3305.0,
6537,1003.0,969.0,
6538,888.0,860.0,
6541,2061.0,2009.0,
6544,2180.5,2101.0,
6546,1146.0,1125.0,
6547,1469.0,1448.0,
6549,1545.5,1462.0,
6550,675.0,661.0,
6552,960.0,912.0,
6553,3890.0,3830.0,
6554,930.0,906.0,
6558,2020.0,1990.0,
6560,1349.5,1332.0,
6566,721.5,704.0,
6573,1172.0,1131.0,
6577,2527.0,2420.0,
6578,606.0,586.0,
6580,2352.5,2224.0,
6588,3185.0,3120.0,
6591,131.5,129.0,
6625,175.0,172.0,
6628,51.5,50.0,
6630,1177.0,1139.0,
6632,278.0,269.0,
6634,,218.0,
6637,976.0,950.0,
6643,1539.5,1519.0,
6656,1428.5,1330.0,
6658,366.0,357.0,
6662,294.5,282.0,
6663,595.5,576.0,
6664,1086.0,1021.0,
6666,221.5,219.0,
6670,821.5,804.0,
6675,1741.0,1716.0,
6676,,3895.0,
6696,1214.0,1130.0,
6699,932.0,901.0,
6703,1347.0,1335.0,
6704,825.0,800.0,
6709,604.5,599.0,
6715,1466.0,1441.0,
6718,1763.0,1703.0,
6721,,122.0,
6731,96.0,94.0,
6737,4450.0,4375.0,
6741,,1033.0,
6747,293.5,289.0,
6750,3440.0,3365.0,
6752,974.7,964.1,
6758,4742.0,4676.0,
6762,,9120.0,
6771,1148.0,1135.0,
6772,1267.5,1239.0,
6773,65.5,65.0,
6776,281.5,264.0,
6786,189.0,174.0,
6803,197.0,190.0,
6804,,948.0,
6832,2403.5,2376.0,
6835,91.5,90.0,
6836,2054.0,2032.0,
6838,769.0,727.0,
6840,2698.0,2602.0,
6849,3267.5,3215.0,
6850,1309.0,1290.0,
6862,,343.0,
6869,6623.5,6524.0,
6889,3772.5,3715.0,
6899,1769.0,1747.0,
6904,846.0,835.0,
6918,1832.0,1772.0,
6919,835.5,828.0,
6942,846.0,816.0,
6944,2911.0,2760.0,
6952,1450.5,1430.0,
6955,1000.0,976.0,
6958,,672.0,
6966,,1124.0,
6967,,869.0,
6982,381.0,374.0,
6994,620.0,611.0,
6996,1049.0,1022.0,
6998,2314.0,2252.0,
7014,382.0,360.0,
7022,,185.0,
7034,9290.0,9030.0,
7036,4615.0,4520.0,
7037,3335.0,3100.0,
7039,2885.5,2848.0,
7040,952.0,937.0,
7043,1154.5,1103.0,
7044,2778.0,2681.0,
7045,2574.0,2540.0,
7046,4712.5,4610.0,
7047,1283.0,1237.0,
7122,2048.5,2027.0,
7161,117.0,115.0,
7162,276.0,270.0,
7164,3902.5,3850.0,
7172,2625.5,2505.0,
7173,1626.0,1603.0,
7186,441.0,425.0,
7191,471.0,450.0,
7192,1239.0,1204.0,
7198,2146.0,2056.0,
7202,1497.0,1470.0,
7213,789.0,780.0,
7229,1926.0,1887.0,
7240,,1791.0,
7247,447.0,437.0,
7254,318.0,315.0,
7264,1598.0,1530.0,
7297,,785.0,
7315,578.0,572.0,
7321,803.0,785.0,
7323,4040.0,3985.0,
7325,1660.0,1509.0,
7404,1468.0,1439.0,
7412,983.5,977.0,
7414,1601.0,1570.0,
7416,858.0,853.0,
7417,2148.0,2129.0,
7419,2031.0,1986.0,
7421,1426.0,1410.0,
7443,568.0,560.0,
7444,1630.5,1581.0,
7445,747.0,732.0,
7460,1527.0,1515.0,
7463,1037.0,1005.0,
7465,3515.0,3480.0,
7472,2710.0,2685.0,
7480,1508.5,1460.0,
7481,1313.0,1283.0,
7494,445.0,428.0,
7502,330.0,327.0,
7506,1771.5,1763.0,
7513,597.5,580.0,
7519,5610.0,5210.0,
7520,1552.0,1512.0,
7522,1584.5,1568.0,
7523,613.5,606.0,
7532,7110.0,7030.0,
7538,,246.0,
7539,904.0,901.0,
7552,1437.0,1418.0,
7559,1439.5,1436.0,
7561,1115.5,1097.0,
7562,4840.0,4820.0,
7571,91.0,90.0,
7575,1822.0,1745.0,
7577,228.5,226.0,
7581,2144.5,2117.0,
7591,2377.0,2341.0,
7595,2402.0,2333.0,
7599,324.0,318.0,
7602,211.5,210.0,
7606,3770.0,3700.0,
7611,2134.0,2101.0,
7612,139.0,127.0,
7614,1189.0,1168.0,
7618,,454.0,
7619,608.0,600.0,
7621,3270.0,3225.0,
7624,210.0,206.0,
7625,225.0,220.0,
7635,1016.5,1000.0,
7638,28.0,27.0,
7640,325.0,300.0,
7647,29.0,28.0,
7649,4767.5,4655.0,
7671,2986.0,2815.0,
7701,3207.5,3160.0,
7707,408.0,393.0,
7709,,362.0,
7711,622.0,615.0,
7719,261.5,250.0,
7723,3990.0,3790.0,
7725,1704.0,1647.0,
7732,1350.0,1319.0,
7733,1205.0,1177.0,
7749,5450.0,5400.0,
7752,1156.0,1133.0,
7760,413.0,399.0,
7771,111.0,108.0,
7774,967.0,948.0,
7775,558.0,554.0,
7777,537.5,503.0,
7779,672.0,662.0,
7780,3162.5,3050.0,
7812,,1465.0,
7814,,790.0,
7823,,645.0,
7826,4965.0,4830.0,
7832,5125.0,5000.0,
7834,144.0,138.0,
7837,1014.0,1005.0,
7838,219.0,214.0,
7844,863.0,853.0,
7851,496.5,466.0,
7860,1471.5,1437.0,
7864,4000.0,3915.0,
7867,1157.0,1137.0,
7871,568.5,566.0,
7875,644.5,640.0,
7883,438.0,434.0,
7888,350.0,345.0,
7899,317.0,315.0,
7902,784.5,761.0,
7908,170.5,168.0,
7911,,1708.0,
7913,1005.0,984.0,
7916,2241.0,2085.0,
7918,682.0,672.0,
7922,400.0,391.0,
7923,524.0,520.0,
7927,588.0,577.0,
7932,3015.0,2994.0,
7938,2705.0,2700.0,
7939,407.0,404.0,
7940,,881.0,
7945,1255.5,1248.0,
7946,1316.0,1269.0,
7947,6380.0,6250.0,
7953,403.0,396.0,
7956,4525.0,4435.0,
7971,277.0,266.0,
7987,531.0,523.0,
7991,1118.0,1115.0,
7992,186.0,182.0,
8002,791.3,781.5,
8005,381.0,375.0,
8008,2139.5,2110.0,
8013,531.0,522.0,
8028,2835.5,2768.0,
8029,1512.5,1481.0,
8037,,1232.0,
8056,2904.0,2876.0,
8086,1442.0,1421.0,
8093,1657.0,1613.0,
8096,3390.0,3300.0,
8101,,1194.0,
8105,105.0,104.0,
8113,3532.5,3418.0,
8115,800.0,798.0,
8119,3182.5,3170.0,
8129,2767.0,2733.0,
8139,218.0,217.0,
8144,1245.0,1242.0,
8147,1004.0,1000.0,
8153,2723.0,2693.0,
8158,,609.0,
8160,2622.0,2588.0,
8163,999.0,990.0,
8166,,175.0,
8184,2925.0,2848.0,
8186,297.0,290.0,
8200,2372.0,2348.0,
8202,372.5,347.0,
8207,408.0,404.0,
8209,1613.5,1600.0,
8214,1200.0,1185.0,
8218,2717.0,2689.0,
8226,223.0,208.0,
8278,1918.5,1889.0,
8291,303.0,295.0,
8303,1591.0,1574.0,
8309,4196.0,4166.0,
8316,4005.0,3912.0,
8337,309.0,304.0,
8343,2307.0,2272.0,
8346,307.0,302.0,
8349,1101.0,1057.0,
8350,,1670.0,
8363,,3580.0,
8386,2343.5,2306.0,
8392,3545.0,3510.0,
8393,2830.5,2791.0,
8397,3740.0,3580.0,
8399,1165.0,1140.0,
8418,951.0,938.0,
8421,239050.0,238300.0,
8462,636.0,604.0,
8515,283.0,280.0,
8521,1734.0,1682.0,
8530,,2290.0,
8537,1729.0,1701.0,
8541,1157.0,1146.0,
8591,1627.0,1610.5,
8600,431.0,425.0,
8601,561.6,546.1,
8628,1059.5,1036.0,
8699,1077.0,1065.0,
8700,1019.0,1006.0,
8705,162.0,158.0,
8709,869.0,858.0,
8714,289.0,283.0,
8740,187.5,186.0,
8783,301.0,283.0,
8795,1185.75,1158.0,
8801,2762.5,2696.0,
8802,1945.5,1912.0,
8803,2131.0,2110.0,
8804,1335.0,1320.0,
8806,1056.5,1044.0,
8818,1055.5,1017.0,
8830,4583.0,4551.0,
8844,567.0,550.0,
8848,222.0,216.0,
8869,576.5,568.0,
8889,762.0,725.0,
8893,316.0,303.0,
8897,352.0,342.0,
8903,480.0,476.0,
8905,1820.0,1783.0,
8919,,3655.0,
8920,3080.0,2970.0,
8922,108.0,105.0,
8927,280.0,263.0,
8934,1174.5,1160.0,
8935,854.0,840.0,
8946,112.0,108.0,
8951,723000.0,712000.0,
8952,631000.0,624000.0,
8955,443000.0,438000.0,
8956,139000.0,136100.0,
8958,127700.0,125500.0,
8967,,238800.0,
8968,170600.0,167900.0,
8975,104900.0,102300.0,
8976,780000.0,772000.0,
8984,,245300.0,
8985,90400.0,89300.0,
8986,87700.0,86500.0,
8987,160100.0,158800.0,
8999,453.0,447.0,
9001,3195.0,3155.0,
9005,,1941.0,
9006,,1892.0,
9010,,4190.0,
9029,464.0,460.0,
9033,1121.0,1109.0,
9039,6965.0,6870.0,
9041,,5160.0,
9044,,3120.0,
9057,1174.0,1150.0,
9058,6670.0,6560.0,
9059,790.0,780.0,
9064,2859.0,2819.0,
9065,5440.0,5310.0,
9069,919.0,905.0,
9070,6530.0,6350.0,
9072,2740.5,2686.0,
9081,3830.0,3795.0,
9082,1060.0,1020.0,
9086,3350.0,3260.0,
9090,3780.0,3675.0,
9099,1297.0,1259.0,
9101,1696.0,1664.0,
9115,,360.0,
9127,948.0,932.0,
9142,3640.0,3580.0,
9143,3270.0,3190.0,
9179,3185.0,3175.0,
