ticker,name,star6,star12,star24,date,pattern,total,confirmed,success,profit,loss,e,v,target,buy,stop,sell,reward,risk,rr
5614,株式会社川金ホールディングス,5,5,4,2019.04.18,BEARISH ENGULFING,14.0,8.0,5.0,4.0,1.0,2.12,14800,399.0,,421.0,407.0,8.0,14.0,0.57
1401,株式会社エムビーエス,4,5,5,2019.04.17,BULLISH DOJI STAR,12.0,8.0,4.0,5.0,1.0,2.0,13500,1030.0,1010.0,1000.0,,20.0,10.0,2.0
8111,(株)ゴールドウイン,5,5,5,2019.04.17,BULLISH ONE WHITE SOLDIER,5.0,3.0,2.0,3.0,0.0,2.0,95900,17901.0,17550.0,17200.0,,351.0,350.0,1.0
4820,(株)ＥＭシステムズ,4,4,4,2019.04.11,BEARISH DOJI STAR,8.0,4.0,3.0,3.0,1.0,2.0,46200,1292.0,,1347.0,1317.5,25.0,30.0,0.83
9399,新華ホールディングス・リミテッド,4,5,5,2019.04.19,BEARISH TWO CROWS,3.0,1.0,1.0,2.0,0.0,2.0,1503860,110.0,,118.0,112.0,2.0,6.0,0.33
4735,(株)京進,5,5,5,2019.04.11,BULLISH ENGULFING,13.0,7.0,5.0,4.0,4.0,1.71,20800,1160.0,1141.0,1091.0,,19.0,50.0,0.38
6194,株式会社アトラエ,5,4,5,2019.04.18,BEARISH HARAMI CROSS,9.0,3.0,2.0,5.0,5.0,1.66,81500,3177.0,,3305.0,3230.0,53.0,75.0,0.7
2778,(株)パレモ,5,4,4,2019.04.19,BULLISH HARAMI CROSS,16.0,12.0,5.0,5.0,1.0,1.5,10500,339.0,334.0,329.0,,5.0,5.0,1.0
4743,株式会社アイティフォー,4,5,4,2019.04.19,BULLISH HOMING PIGEON,5.0,2.0,1.0,3.0,0.0,1.5,106000,904.0,891.5,875.0,,12.0,17.0,0.7
4113,田岡化学工業(株),4,5,5,2019.04.16,BEARISH HARAMI,23.0,12.0,6.0,4.0,1.0,1.5,4400,4733.0,,4995.0,4805.0,72.0,190.0,0.37
2173,株式会社博展,5,4,4,2019.04.18,BEARISH ENGULFING,19.0,14.0,8.0,3.0,1.0,1.28,62900,704.0,,741.0,713.0,9.0,28.0,0.32
3956,国際チャート株式会社,5,5,4,2019.04.19,BULLISH HARAMI,20.0,10.0,3.0,13.0,4.0,1.1,19600,351.0,348.0,337.0,,3.0,11.0,0.27
9698,(株)クレオ,5,5,5,2019.04.12,BEARISH ENGULFING,16.0,12.0,7.0,4.0,3.0,1.08,74700,1303.0,,1376.0,1317.0,14.0,59.0,0.23
2820,株式会社やまみ,5,4,5,2019.04.16,BULLISH HARAMI CROSS,9.0,4.0,1.0,4.0,0.0,1.0,19000,2519.0,2495.0,2480.0,,24.0,15.0,1.6
9707,(株)ユニマットそよ風,5,4,4,2019.04.19,BEARISH DOJI STAR,7.0,4.0,4.0,1.0,0.0,1.0,14200,1819.0,,1857.0,1836.5,17.0,21.0,0.8
2453,ジャパンベストレスキューシステム株式会社,5,5,5,2019.04.18,BEARISH HARAMI,17.0,9.0,6.0,3.0,3.0,1.0,185500,1628.0,,1687.0,1644.0,16.0,43.0,0.37
2427,(株)アウトソーシング,4,4,4,2019.04.18,BEARISH ENGULFING,14.0,6.0,3.0,4.0,2.0,1.0,796500,1416.0,,1470.0,1430.0,14.0,40.0,0.35
6245,株式会社ヒラノテクシード,5,4,5,2019.04.18,BEARISH ENGULFING,15.0,9.0,4.0,6.0,3.0,0.99,25500,1880.0,,2025.0,1898.0,18.0,127.0,0.14
7851,カワセコンピュータサプライ株式会社,5,5,4,2019.04.18,BEARISH HARAMI,17.0,9.0,7.0,1.0,0.0,0.77,85400,420.0,,438.0,422.5,2.0,16.0,0.12
4585,(株)ＵＭＮファーマ,5,4,5,2019.04.18,BULLISH HOMING PIGEON,7.0,3.0,1.0,4.0,1.0,0.66,1084600,405.0,402.5,378.0,,2.0,25.0,0.08
6184,株式会社鎌倉新書,5,5,5,2019.04.15,BULLISH PIERCING LINE,6.0,5.0,1.0,7.0,1.0,0.6,379100,1383.0,1375.0,1323.0,,8.0,52.0,0.15
8167,(株)丸久,4,4,4,2019.04.19,BULLISH HARAMI,21.0,9.0,5.0,1.0,0.0,0.55,9200,1177.0,1171.0,1165.0,,6.0,6.0,1.0
4816,東映アニメーション(株),4,4,4,2019.04.19,BULLISH HARAMI,14.0,8.0,4.0,3.0,2.0,0.5,18500,5346.0,5320.0,5190.0,,26.0,130.0,0.2
4875,メディシノバ,4,5,5,2019.04.19,BULLISH ONE WHITE SOLDIER,9.0,4.0,2.0,1.0,0.0,0.5,345800,1133.0,1128.0,1039.0,,5.0,89.0,0.05
7990,グローブライド(株),4,5,4,2019.04.18,BEARISH ONE BLACK CROW,13.0,6.0,2.0,5.0,2.0,0.33,15000,3021.0,,3070.0,3030.0,9.0,40.0,0.22
6664,(株)オプトエレクトロニクス,5,5,5,2019.04.17,BULLISH ONE WHITE SOLDIER,4.0,3.0,1.0,1.0,0.0,0.33,343600,1046.0,1043.0,1003.0,,3.0,40.0,0.07
6323,ローツェ(株),5,5,4,2019.04.18,BEARISH ENGULFING,15.0,9.0,3.0,7.0,3.0,0.33,233700,2681.0,,2820.0,2689.0,8.0,131.0,0.06
7748,株式会社ホロン,5,5,5,2019.04.16,BEARISH ENGULFING,14.0,7.0,2.0,8.0,3.0,0.14,117000,2139.0,,2376.0,2141.0,2.0,235.0,0.0
2930,株式会社北の達人コーポレーション,5,5,5,2019.04.19,BEARISH TWO CROWS,1.0,0.0,0.0,0.0,0.0,0.0,2864300,574.0,,595.0,574.0,0.0,21.0,0.0
2351,(株)ＡＳＪ,5,5,5,2019.04.19,BULLISH HOMING PIGEON,5.0,0.0,0.0,0.0,0.0,0.0,465400,1995.0,1995.0,1908.0,,0.0,87.0,0.0
3906,(株)ＡＬＢＥＲＴ,5,5,5,2019.04.19,BEARISH DOJI STAR,2.0,0.0,0.0,0.0,0.0,0.0,290400,13665.0,,14110.0,13665.0,0.0,445.0,0.0
7564,(株)ワークマン,5,5,4,2019.04.18,BULLISH MATCHING LOW,2.0,0.0,0.0,0.0,0.0,0.0,167700,5365.0,5365.0,5250.0,,0.0,115.0,0.0
2479,株式会社ジェイテック,5,5,4,2019.04.19,BULLISH MATCHING LOW,2.0,0.0,0.0,0.0,0.0,0.0,58900,288.0,288.0,283.0,,0.0,5.0,0.0
8929,(株)青山財産ネットワークス,5,5,4,2019.04.18,BEARISH MEETING LINE,4.0,2.0,1.0,0.0,0.0,0.0,47400,1562.0,,1598.0,1562.0,0.0,36.0,0.0
3772,ドリームバイザー・ホールディングス(株),5,5,4,2019.04.18,BULLISH HOMING PIGEON,4.0,2.0,0.0,0.0,0.0,0.0,15800,1384.0,1384.0,1320.0,,0.0,64.0,0.0
9913,日邦産業(株),5,4,5,2019.04.18,BEARISH ENGULFING,12.0,9.0,3.0,2.0,1.0,0.0,11100,521.0,,532.0,521.0,0.0,11.0,0.0
6890,(株)フェローテック,5,4,4,2019.04.18,BEARISH BREAKAWAY,1.0,0.0,0.0,0.0,0.0,0.0,653600,1280.0,,1349.0,1280.0,0.0,69.0,0.0
4776,サイボウズ(株),4,5,4,2019.04.16,BEARISH ONE BLACK CROW,7.0,3.0,2.0,0.0,0.0,0.0,266000,1009.0,,1025.0,1009.0,0.0,16.0,0.0
2326,デジタルアーツ(株),4,5,4,2019.04.18,BEARISH ENGULFING,14.0,11.0,3.0,8.0,3.0,0.0,54800,9440.0,,9900.0,9440.0,0.0,460.0,0.0
4552,JCRファーマ株式会社,4,4,4,2019.04.19,BULLISH HOMING PIGEON,3.0,1.0,1.0,0.0,0.0,0.0,75100,6100.0,6100.0,6000.0,,0.0,100.0,0.0
6639,(株)コンテック,4,4,4,2019.04.18,BEARISH BELT HOLD,1.0,0.0,0.0,0.0,0.0,0.0,19000,1812.0,,1875.0,1812.0,0.0,63.0,0.0
