ticker,name,star6,star12,star24,date,pattern,total,confirmed,success,profit,loss,e,v,target,buy,stop,sell,reward,risk,rr
4585,(株)ＵＭＮファーマ,5,5,5,2019.04.18,BULLISH HOMING PIGEON,7.0,3.0,1.0,4.0,1.0,0.66,840700,405.0,402.5,378.0,,2.0,25.0,0.08
6184,株式会社鎌倉新書,5,5,5,2019.04.15,BULLISH PIERCING LINE,6.0,5.0,1.0,7.0,1.0,0.6,665800,1383.0,1375.0,1323.0,,8.0,52.0,0.15
8909,(株)シノケングループ,4,4,4,2019.04.22,BEARISH HARAMI CROSS,8.0,5.0,3.0,3.0,3.0,0.59,141200,715.0,,731.0,719.0,4.0,12.0,0.33
5821,平河ヒューテック株式会社,4,5,4,2019.04.22,BULLISH HARAMI,23.0,16.0,8.0,3.0,2.0,0.5,33100,1427.0,1420.0,1400.0,,7.0,20.0,0.35
4816,東映アニメーション(株),4,4,4,2019.04.19,BULLISH HARAMI,14.0,8.0,4.0,3.0,2.0,0.5,20400,5346.0,5320.0,5190.0,,26.0,130.0,0.2
1853,(株)森組,5,4,5,2019.04.22,BULLISH HARAMI,21.0,12.0,6.0,3.0,2.0,0.5,31300,384.0,383.0,375.0,,1.0,8.0,0.12
6930,日本アンテナ(株),5,5,4,2019.04.22,BEARISH DARK CLOUD COVER,3.0,2.0,1.0,1.0,0.0,0.5,251500,1482.0,,1574.0,1489.0,7.0,85.0,0.08
6664,(株)オプトエレクトロニクス,5,5,5,2019.04.17,BULLISH ONE WHITE SOLDIER,4.0,3.0,1.0,1.0,0.0,0.33,202200,1046.0,1043.0,1003.0,,3.0,40.0,0.07
7868,株式会社廣済堂,5,5,5,2019.04.22,BEARISH ENGULFING,14.0,11.0,5.0,3.0,2.0,0.27,214300,769.0,,797.0,771.0,2.0,26.0,0.07
6482,(株)ユーシン精機,5,5,4,2019.04.22,BEARISH HARAMI CROSS,11.0,7.0,3.0,3.0,2.0,0.14,38000,1212.0,,1229.0,1213.0,1.0,16.0,0.06
7748,株式会社ホロン,5,5,5,2019.04.22,BEARISH ENGULFING,15.0,7.0,2.0,8.0,3.0,0.14,117400,2269.0,,2382.0,2272.0,3.0,110.0,0.02
4596,窪田製薬ホールディングス株式会社,5,5,5,2019.04.22,BEARISH KICKING,1.0,0.0,0.0,0.0,0.0,0.0,8739900,446.0,,510.0,446.0,0.0,64.0,0.0
2351,(株)ＡＳＪ,5,5,5,2019.04.19,BULLISH HOMING PIGEON,5.0,0.0,0.0,0.0,0.0,0.0,209300,1995.0,1995.0,1908.0,,0.0,87.0,0.0
7564,(株)ワークマン,5,5,4,2019.04.18,BULLISH MATCHING LOW,2.0,0.0,0.0,0.0,0.0,0.0,200100,5365.0,5365.0,5250.0,,0.0,115.0,0.0
2479,株式会社ジェイテック,5,5,4,2019.04.19,BULLISH MATCHING LOW,2.0,0.0,0.0,0.0,0.0,0.0,144000,288.0,288.0,283.0,,0.0,5.0,0.0
3772,ドリームバイザー・ホールディングス(株),5,5,4,2019.04.18,BULLISH HOMING PIGEON,4.0,2.0,0.0,0.0,0.0,0.0,18700,1384.0,1384.0,1320.0,,0.0,64.0,0.0
9385,(株)ショーエイコーポレーション,5,4,5,2019.04.22,BULLISH SQUEEZE ALERT,1.0,0.0,0.0,0.0,0.0,0.0,9200,751.0,751.0,740.0,,0.0,11.0,0.0
6857,(株)アドバンテスト,5,4,4,2019.04.22,BEARISH DARK CLOUD COVER,2.0,0.0,0.0,0.0,0.0,0.0,2220300,3295.0,,3340.0,3295.0,0.0,45.0,0.0
6871,(株)日本マイクロニクス,5,4,4,2019.04.18,BEARISH ONE BLACK CROW,4.0,1.0,1.0,0.0,0.0,0.0,129200,855.0,,897.0,855.0,0.0,42.0,0.0
6165,パンチ工業(株),5,4,4,2019.04.22,BULLISH SQUEEZE ALERT,1.0,0.0,0.0,0.0,0.0,0.0,118000,684.0,684.0,668.0,,0.0,16.0,0.0
2471,(株)エスプール,5,4,4,2019.04.22,BEARISH ONE BLACK CROW,11.0,8.0,4.0,5.0,5.0,0.0,92600,2547.0,,2632.0,2547.0,0.0,85.0,0.0
6639,(株)コンテック,5,4,4,2019.04.18,BEARISH BELT HOLD,1.0,0.0,0.0,0.0,0.0,0.0,21200,1812.0,,1875.0,1812.0,0.0,63.0,0.0
6177,AppBank株式会社,4,5,4,2019.04.22,BULLISH KICKING,1.0,0.0,0.0,0.0,0.0,0.0,4726700,399.0,399.0,322.0,,0.0,77.0,0.0
4776,サイボウズ(株),4,5,4,2019.04.16,BEARISH ONE BLACK CROW,7.0,3.0,2.0,0.0,0.0,0.0,177600,1009.0,,1025.0,1009.0,0.0,16.0,0.0
2326,デジタルアーツ(株),4,5,4,2019.04.18,BEARISH ENGULFING,14.0,11.0,3.0,8.0,3.0,0.0,87000,9440.0,,9900.0,9440.0,0.0,460.0,0.0
7990,グローブライド(株),4,5,4,2019.04.22,BEARISH ENGULFING,10.0,4.0,2.0,4.0,4.0,0.0,14700,3035.0,,3100.0,3035.0,0.0,65.0,0.0
4552,JCRファーマ株式会社,4,4,4,2019.04.19,BULLISH HOMING PIGEON,3.0,1.0,1.0,0.0,0.0,0.0,50200,6100.0,6100.0,6000.0,,0.0,100.0,0.0
