ticker,buy,stop,sell
4588,2065.0,1752.0,
4594,311.0,299.0,
4595,2815.0,2737.0,
4596,566.0,515.0,
4616,1311.0,1293.0,
4617,1046.0,1035.0,
4619,1249.0,1224.0,
4640,467.0,455.0,
4642,830.0,822.0,
4645,530.0,522.0,
4653,1377.0,1368.0,
4657,302.5,295.0,
4658,692.0,679.0,
4668,965.0,957.0,
4671,1337.5,1325.0,
4676,1504.0,1472.0,
4678,488.0,485.0,
4681,1537.0,1524.0,
4699,1546.5,1532.0,
4705,779.0,775.0,
4707,309.5,306.0,
4708,973.0,958.0,
4709,1389.0,1364.0,
4714,431.0,425.0,
4716,7310.0,7090.0,
4718,686.0,670.0,
4720,464.0,460.0,
4722,1885.0,1832.0,
4726,2348.0,2290.0,
4734,774.5,766.0,
4735,1363.0,1316.0,
4736,705.0,701.0,
4743,954.5,930.0,
4750,715.0,692.0,
4762,918.0,906.0,
4771,1087.0,1066.0,
4777,321.0,313.0,
4800,614.5,606.0,
4801,3130.0,3100.0,
4812,3760.0,3675.0,
4814,240.0,234.0,
4819,3185.0,3075.0,
4829,177.0,174.0,
4832,2559.0,2557.0,
4837,323.0,317.0,
4838,586.0,568.0,
4839,2859.5,2851.0,
4912,2282.0,2254.0,
4918,1096.0,1067.0,
4920,2560.0,2465.0,
4921,2692.0,2645.0,
4925,7165.0,7110.0,
4951,1878.0,1832.0,
4966,6400.0,6310.0,
4968,1456.0,1418.0,
4974,2488.0,2451.0,
4977,679.0,672.0,
4980,723.0,712.0,
4985,5012.5,4980.0,
4996,826.0,809.0,
4997,453.0,445.0,
4998,,1488.0,
5002,1682.0,1644.0,
5008,1667.0,1642.0,
5009,693.0,685.0,
5013,,1342.0,
5142,1901.0,1874.0,
5161,1884.0,1873.0,
5184,1815.0,1791.0,
5186,3792.5,3725.0,
5194,1830.5,1801.0,
5201,3852.5,3800.0,
5202,,938.0,
5204,1740.0,1731.0,
5214,3115.0,3070.0,
5271,2315.0,2288.0,
5273,3020.0,2985.0,
5277,440.0,432.0,
5279,622.0,618.0,
5280,1125.0,1117.0,
5282,405.5,403.0,
5288,614.0,601.0,
5290,1108.0,1099.0,
5302,5295.0,5200.0,
5304,10600.0,10250.0,
5310,2161.0,2108.0,
5337,112.0,111.0,
5351,3260.0,3190.0,
5357,526.0,520.0,
5386,414.0,408.0,
5391,1052.0,1039.0,
5423,940.0,933.0,
5445,1278.0,1235.0,
5446,1091.0,1087.0,
5456,,1794.0,
5458,729.0,708.0,
5463,3275.0,3250.0,
5609,785.0,780.0,
5614,394.0,379.0,
5631,2080.0,2061.0,
5644,1304.5,1301.0,
5658,345.0,336.0,
5660,1001.0,995.0,
5699,2054.5,2035.0,
5704,1228.0,1177.0,
5713,3541.5,3500.0,
5715,1468.0,1448.0,
5724,1280.0,1255.0,
5726,1659.0,1625.0,
5741,2148.0,2116.0,
5757,3055.0,2955.0,
5801,3050.0,3000.0,
5807,1934.0,1925.0,
5816,397.0,390.0,
5901,2288.0,2244.0,
5902,1971.5,1952.0,
5903,1214.5,1200.0,
5915,1794.0,1790.0,
5921,2516.0,2471.0,
5930,815.0,809.0,
5932,1372.0,1317.0,
5941,1012.0,999.0,
5950,148.0,146.0,
5951,683.0,673.0,
5959,987.0,974.0,
5965,865.5,861.0,
5970,1614.5,1599.0,
5971,4760.0,4720.0,
5974,552.5,543.0,
5986,409.0,402.0,
5999,1208.5,1201.0,
6026,2051.0,2001.0,
6027,4120.0,4025.0,
6029,383.0,365.0,
6030,5200.0,5030.0,
6039,2724.0,2702.0,
6042,,2050.0,
6046,973.0,925.0,
6047,2325.0,2291.0,
6049,2604.0,2500.0,
6055,,1610.0,
6061,1645.0,1622.0,
6062,1488.0,1462.0,
6063,1662.5,1587.0,
6065,878.0,858.0,
6069,711.0,699.0,
6070,,410.0,
6074,641.0,621.0,
6077,759.0,734.0,
6078,2723.0,2634.0,
6080,4517.5,4445.0,
6082,1191.0,1164.0,
6088,1042.0,1024.0,
6090,941.0,921.0,
6091,347.0,344.0,
6092,628.0,612.0,
6095,2402.5,2312.0,
6134,1590.0,1559.0,
6138,,1711.0,
6147,394.0,393.0,
6155,869.5,858.0,
6157,2503.0,2469.0,
6159,1290.0,1285.0,
6167,652.0,646.0,
6172,1504.5,1482.0,
6178,1289.0,1281.0,
6184,1455.0,1361.0,
6186,570.5,560.0,
6189,1045.5,1036.0,
6190,1105.0,910.0,
6191,2405.0,2348.0,
6193,715.5,702.0,
6195,1006.0,993.0,
6196,1986.0,1912.0,
6199,582.0,558.0,
6200,2445.5,2422.0,
6208,1738.0,1666.0,
6218,1210.0,1174.0,
6232,3580.0,3405.0,
6233,616.5,601.0,
6238,997.0,989.0,
6240,739.0,712.0,
6246,906.0,891.0,
6257,974.5,965.0,
6273,43210.0,42240.0,
6291,620.0,614.0,
6303,2439.0,2431.0,
6328,2041.0,1992.0,
6332,1441.0,1396.0,
6334,298.0,292.0,
6335,439.0,429.0,
6338,638.0,624.0,
6340,3425.0,3365.0,
6347,693.5,690.0,
6349,1285.0,1268.0,
6356,431.0,430.0,
6365,2123.5,2095.0,
6368,3200.0,3145.0,
6371,3960.0,3890.0,
6378,373.5,370.0,
6379,1212.0,1176.0,
6382,607.0,597.0,
6402,1144.5,1136.0,
6409,1787.5,1747.0,
6413,1850.0,1808.0,
6430,1523.0,1480.0,
6445,474.0,465.0,
6455,1929.0,1895.0,
6459,1197.5,1172.0,
6466,1158.5,1157.0,
6467,735.0,727.0,
6473,1462.0,1428.0,
6482,1138.0,1115.0,
6488,1000.0,991.0,
6493,340.0,337.0,
6495,123.0,118.0,
6497,961.0,954.0,
6501,,3753.0,
6539,1652.0,1624.0,
6540,990.5,980.0,
6541,2061.0,2009.0,
6544,2076.0,2012.0,
6546,1146.0,1125.0,
6548,2043.0,1933.0,
6552,950.0,923.0,
6554,873.0,838.0,
6558,2015.5,1960.0,
6560,1349.5,1332.0,
6564,2561.5,2520.0,
6566,721.5,704.0,
6568,1470.0,1438.0,
6570,595.5,580.0,
6574,796.0,786.0,
6580,2391.0,2201.0,
6617,1371.0,1351.0,
6637,948.0,932.0,
6640,1139.0,1113.0,
6647,1747.5,1714.0,
6651,2242.0,2210.0,
6653,799.0,781.0,
6654,1302.0,1282.0,
6664,1120.0,1060.0,
6670,804.0,788.0,
6674,,2335.0,
6675,1741.0,1716.0,
6694,1713.0,1689.0,
6704,825.0,800.0,
6709,603.5,599.0,
6715,1436.5,1424.0,
6728,3680.0,3605.0,
6730,561.0,535.0,
6731,96.0,94.0,
6736,810.0,790.0,
6753,1290.0,1256.0,
6757,715.0,711.0,
6771,1143.0,1125.0,
6772,1246.0,1230.0,
6773,65.5,65.0,
6776,,283.0,
6778,1344.5,1287.0,
6786,180.0,176.0,
6807,1626.0,1596.0,
6815,2404.0,2328.0,
6823,2050.0,1966.0,
6834,2621.0,2568.0,
6835,90.0,89.0,
6836,2041.0,2025.0,
6849,3250.0,3210.0,
6862,,343.0,
6866,4880.0,4780.0,
6874,2459.5,2400.0,
6881,398.0,387.0,
6897,,528.0,
6899,1750.0,1730.0,
6904,821.5,814.0,
6905,1214.0,1192.0,
6907,763.5,755.0,
6914,1882.0,1827.0,
6926,366.0,361.0,
6929,3062.5,2995.0,
6932,772.0,764.0,
6952,1423.0,1408.0,
6969,420.0,410.0,
6982,381.0,374.0,
6985,,986.0,
6998,2314.0,2252.0,
7030,2284.0,2242.0,
7035,,4880.0,
7036,3945.0,3760.0,
7037,3127.5,3025.0,
7039,2885.5,2848.0,
7040,952.0,937.0,
7047,1229.0,1205.0,
7048,1417.5,1392.0,
7102,2487.5,2473.0,
7122,2004.5,1972.0,
7150,813.0,794.0,
7161,117.0,115.0,
7162,276.0,270.0,
7164,3902.5,3850.0,
7167,,297.0,
7172,2774.0,2670.0,
7173,1596.0,1560.0,
7180,454.5,450.0,
7187,368.0,361.0,
7189,986.0,974.0,
7198,2036.0,2003.0,
7199,1863.5,1830.0,
7203,6831.0,6763.0,
7215,864.0,842.0,
7224,1393.5,1368.0,
7226,1526.0,1506.0,
7231,,2360.0,
7240,1829.5,1817.0,
7245,723.0,712.0,
7247,444.0,437.0,
7255,516.0,514.0,
7259,4252.5,4170.0,
7279,2089.5,2061.0,
7291,818.0,799.0,
7292,2635.0,2600.0,
7320,962.0,940.0,
7321,762.5,750.0,
7322,1534.0,1530.0,
7325,1660.0,1509.0,
7404,1468.0,1439.0,
7412,951.0,946.0,
7416,858.0,853.0,
7417,2148.0,2129.0,
7419,2022.5,2002.0,
7442,535.0,530.0,
7444,1630.5,1581.0,
7445,748.0,734.0,
7448,417.0,408.0,
7463,1028.0,1015.0,
7466,,2416.0,
7475,2350.0,2322.0,
7477,859.0,846.0,
7480,1508.5,1460.0,
7502,328.0,322.0,
7504,1183.0,1178.0,
7506,1709.5,1691.0,
7510,1443.5,1418.0,
7514,949.0,942.0,
7516,2750.0,2712.0,
7518,2875.0,2779.0,
7519,4845.0,4735.0,
7522,1526.0,1487.0,
7523,597.0,585.0,
7532,7040.0,6950.0,
7538,234.0,230.0,
7545,898.5,891.0,
7550,2407.0,2373.0,
7551,611.0,606.0,
7561,1090.0,1052.0,
7581,2099.0,2083.0,
7587,594.0,582.0,
7591,2194.0,2169.0,
7595,2346.5,2283.0,
7599,322.0,314.0,
7603,647.0,635.0,
7606,3770.0,3700.0,
7608,791.0,743.0,
7611,2128.0,2091.0,
7618,439.0,432.0,
7621,3225.0,3190.0,
7625,222.5,221.0,
7638,28.0,27.0,
7640,314.0,305.0,
7671,2986.0,2815.0,
7711,617.5,617.0,
7715,835.0,825.0,
7722,752.5,750.0,
7725,1779.0,1734.0,
7743,1128.0,1111.0,
7744,2128.5,2104.0,
7746,244.0,233.0,
7748,2014.0,1941.0,
7760,402.5,393.0,
7775,558.0,554.0,
7811,1540.0,1500.0,
7812,,1465.0,
7814,789.0,777.0,
7817,5020.0,4940.0,
7823,640.0,633.0,
7829,312.0,307.0,
7832,5090.0,4995.0,
7833,610.0,586.0,
7834,140.0,136.0,
7836,115.0,113.0,
7838,213.5,211.0,
7846,4485.0,4440.0,
7850,777.0,765.0,
7860,1412.0,1396.0,
7864,4000.0,3915.0,
7868,784.5,765.0,
7872,656.0,649.0,
7875,638.0,634.0,
7883,401.0,400.0,
7888,350.0,345.0,
7899,320.5,318.0,
7905,2114.5,2055.0,
7908,169.0,167.0,
7913,926.0,908.0,
7917,3187.5,3150.0,
7918,656.5,653.0,
7919,326.5,312.0,
7923,524.0,520.0,
7925,1040.0,1031.0,
7931,2391.0,2346.0,
7937,1824.0,1796.0,
7942,2499.0,2435.0,
7946,1316.0,1269.0,
7961,1603.0,1589.0,
7971,273.0,268.0,
7976,2155.0,2128.0,
7981,1678.0,1625.0,
7987,528.0,518.0,
7988,3077.5,3035.0,
7991,1043.0,1030.0,
7994,1163.0,1136.0,
7999,1899.5,1887.0,
8005,381.0,375.0,
8006,3700.0,3680.0,
8007,1730.0,1715.0,
8013,534.5,525.0,
8020,1278.0,1256.0,
8023,612.0,602.0,
8028,2681.5,2660.0,
8032,4140.0,4075.0,
8037,1209.0,1174.0,
8045,847.5,831.0,
8051,1189.0,1174.0,
8057,3265.0,3175.0,
8068,,1700.0,
8070,518.5,513.0,
8074,3195.0,3145.0,
8077,349.0,344.0,
8079,3495.0,3405.0,
8081,1207.0,1185.0,
8086,1411.5,1401.0,
8087,1628.0,1610.0,
8090,635.0,622.0,
8093,1573.0,1550.0,
8096,3265.0,3210.0,
8101,,1194.0,
8114,2713.5,2687.0,
8115,797.5,795.0,
8117,1719.0,1690.0,
8119,3180.0,3155.0,
8125,1141.0,1124.0,
8129,2767.0,2733.0,
8130,2082.0,2070.0,
8133,914.0,900.0,
8140,3070.0,3010.0,
8147,1004.0,1000.0,
8151,900.0,890.0,
8153,2588.0,2574.0,
8158,596.0,590.0,
8160,2554.5,2542.0,
8163,1003.0,995.0,
8168,496.0,490.0,
8179,2695.0,2675.0,
8182,1289.0,1265.0,
8184,2820.0,2778.0,
8186,292.0,288.0,
8194,2330.0,2286.0,
8198,,2300.0,
8200,2345.0,2330.0,
8209,1526.0,1511.0,
8214,1200.0,1185.0,
8215,1688.0,1662.0,
8219,2439.5,2418.0,
8227,9010.0,8890.0,
8233,1429.0,1410.0,
8237,1015.0,984.0,
8252,2222.0,2191.0,
8254,290.0,284.0,
8267,2108.5,2094.5,
8273,5110.0,5020.0,
8275,828.0,812.0,
8278,1877.0,1828.0,
8279,5185.0,5150.0,
8281,1243.0,1236.0,
8289,725.0,696.0,
8291,303.0,295.0,
8303,1567.0,1545.0,
8306,571.8,567.0,
8309,4196.0,4166.0,
8343,2307.0,2272.0,
8344,1992.0,1962.0,
8345,3290.0,3230.0,
8346,307.0,302.0,
8349,1091.0,1078.0,
8350,,1670.0,
8356,2325.0,2296.0,
8358,,539.0,
8362,1696.0,1665.0,
8364,1830.0,1802.0,
8370,1602.0,1586.0,
8377,1205.0,1183.0,
8381,800.0,787.0,
8387,1044.0,1017.0,
8388,2814.0,2780.0,
8393,2830.5,2791.0,
8395,1850.5,1823.0,
8397,3740.0,3580.0,
8410,328.5,326.0,
8411,172.6,171.4,
8418,950.0,942.0,
8421,238800.0,237500.0,
8424,5780.0,5750.0,
8439,5080.0,4995.0,
8462,636.0,604.0,
8508,375.0,368.0,
8515,283.0,280.0,
8521,1734.0,1682.0,
8527,3580.0,3505.0,
8530,2160.0,2119.0,
8541,1157.0,1146.0,
8550,240.5,234.0,
8558,732.5,720.0,
8572,378.0,373.0,
8585,113.5,113.0,
8589,87.0,85.0,
8600,424.0,415.0,
8601,544.55,541.4,
8604,411.3,404.3,
8609,424.0,417.0,
8614,144.0,141.0,
8628,1002.0,993.0,
8697,1846.0,1817.0,
8698,401.0,387.0,
8700,1019.0,1006.0,
8706,1063.0,1047.0,
8709,854.0,848.0,
8713,134.0,132.0,
8771,,1126.0,
8798,1832.0,1792.0,
8801,2762.5,2696.0,
8804,1335.0,1320.0,
8806,1033.0,1021.0,
8818,988.0,977.0,
8830,4241.0,4205.0,
8848,207.5,204.0,
8869,569.5,563.0,
8877,1547.0,1518.0,
8881,459.0,453.0,
8890,1053.0,1039.0,
8897,352.0,342.0,
8898,1210.0,1187.0,
8912,138.0,137.0,
8920,2955.0,2906.0,
8922,107.0,105.0,
8923,940.0,931.0,
8927,280.0,263.0,
8928,2957.0,2938.0,
8929,1520.5,1506.0,
8934,1131.0,1114.0,
