ticker,buy,stop,sell
2331,,4845.0,
2332,1062.0,1031.0,
2338,,419.0,
2340,593.0,589.0,
2341,194.0,192.0,
2342,494.0,487.0,
2344,879.5,871.0,
2345,894.0,878.0,
2370,75.5,75.0,
2371,,2124.0,
2373,1388.0,1348.0,
2376,703.0,694.0,
2378,1939.0,1920.0,
2388,118.0,113.0,
2397,812.0,789.0,
2404,373.0,363.0,
2406,492.0,488.0,
2428,1080.0,1065.0,
2432,1667.0,1636.0,
2433,,1799.0,
2435,202.0,200.0,
2440,716.0,698.0,
2453,1523.0,1469.0,
2454,686.0,667.0,
2459,229.0,226.0,
2461,580.0,572.0,
2462,941.0,907.0,
2464,389.0,380.0,
2475,,3165.0,
2479,284.0,279.0,
2483,2692.0,2635.0,
2484,1691.5,1590.0,
2491,2119.5,1998.0,
2492,,1413.0,
2521,,993.0,
2531,1309.0,1273.0,
2586,405.0,368.0,
2602,3330.0,3280.0,
2612,5280.0,5190.0,
2651,6165.0,6100.0,
2659,,4365.0,
2666,125.0,123.0,
2669,3095.0,3030.0,
2670,6610.0,6560.0,
2674,800.0,788.0,
2676,967.0,949.0,
2692,4780.0,4730.0,
2694,75.5,75.0,
2703,177.5,175.0,
2705,2238.5,2210.0,
2708,954.0,945.0,
2714,563.0,553.0,
2715,1752.0,1706.0,
2721,529.0,500.0,
2722,588.0,574.0,
2730,973.0,963.0,
2734,625.0,615.0,
2750,436.0,434.0,
2753,3585.0,3510.0,
2762,392.5,390.0,
2763,1374.0,1351.0,
2768,403.0,392.0,
2769,944.0,942.0,
2782,,3850.0,
2789,462.0,457.0,
2790,1565.0,1556.0,
2796,539.0,533.0,
2798,2454.5,2435.0,
2810,4450.0,4410.0,
2811,,3130.0,
2814,1494.0,1465.0,
2818,1628.5,1620.0,
2831,2650.0,2623.0,
2876,362.0,360.0,
2882,1706.0,1672.0,
2897,,7630.0,
2903,707.5,700.0,
2908,,2239.0,
2917,860.5,856.0,
2929,495.5,491.0,
3002,4610.0,4525.0,
3004,809.0,793.0,
3011,133.0,130.0,
3021,1044.5,1003.0,
3028,,1738.0,
3036,1306.0,1278.0,
3038,,4065.0,
3042,851.0,834.0,
3048,1185.0,1170.0,
3050,1041.0,1027.0,
3059,971.0,965.0,
3064,2461.0,2408.0,
3068,1723.5,1714.0,
3069,400.0,394.0,
3071,96.5,95.0,
3073,1853.0,1818.0,
3079,961.0,952.0,
3083,593.0,590.0,
3086,,1308.0,
3089,1018.0,967.0,
3091,,2695.0,
3093,779.0,761.0,
3096,888.5,876.0,
3097,9070.0,8970.0,
3101,1536.0,1502.0,
3106,2133.0,2070.0,
3109,1025.0,1011.0,
3116,1719.0,1694.0,
3121,362.0,354.0,
3131,1303.0,1274.0,
3132,,1534.0,
3133,704.0,700.0,
3137,1208.0,1164.0,
3143,1190.0,1174.0,
3148,2600.0,2557.0,
3151,1108.0,1077.0,
3157,986.0,976.0,
3159,,366.0,
3166,1205.5,1176.0,
3168,461.0,452.0,
3169,407.0,400.0,
3174,872.0,856.0,
3175,501.0,489.0,
3178,2659.5,2605.0,
3179,,819.0,
3185,483.0,470.0,
3191,1446.0,1416.0,
3195,1032.5,1006.0,
3205,326.0,323.0,
3221,3545.0,3485.0,
3224,1093.0,1050.0,
3226,563000.0,552000.0,
3227,100500.0,98900.0,
3228,1591.0,1566.0,
3230,,1451.0,
3231,,2186.0,
3232,572.0,565.0,
3237,145.0,143.0,
3248,626.0,603.0,
3250,33.5,33.0,
3264,172.0,166.0,
3266,107.5,106.0,
3269,310500.0,306000.0,
3271,,514.0,
3275,1314.0,1307.0,
3279,462500.0,457500.0,
3280,725.0,709.0,
3281,119000.0,117500.0,
3283,237350.0,234400.0,
3286,353.0,349.0,
3287,552500.0,545000.0,
3289,,669.0,
3291,2026.0,1997.0,
3292,132200.0,131300.0,
3293,1603.0,1590.0,
3294,692.0,672.0,
3296,,427000.0,
3300,993.0,964.0,
3302,2779.0,2698.0,
3306,350.5,342.0,
3308,175300.0,174000.0,
3316,553.0,547.0,
3317,1666.0,1612.0,
3319,,658.0,
3320,654.5,633.0,
3321,,748.0,
3323,167.0,162.0,
3326,925.0,918.0,
3347,207.0,206.0,
3349,,19180.0,
3356,997.0,962.0,
3360,4545.0,4460.0,
3385,,2700.0,
3386,1022.0,1006.0,
3390,73.0,71.0,
3395,2523.0,2507.0,
3396,1099.0,1060.0,
3397,2280.0,2246.0,
3402,723.0,712.6,
3405,1440.0,1418.0,
3407,1167.5,1135.0,
3408,1811.0,1744.0,
3415,,981.0,
3417,1071.0,1063.0,
3420,1708.0,1700.0,
3434,1328.0,1318.0,
3441,756.0,740.0,
3444,795.0,782.0,
3453,268750.0,264700.0,
3455,112600.0,111900.0,
3457,,1440.0,
3459,98100.0,96800.0,
3463,133500.0,132100.0,
3464,1159.5,1125.0,
3466,109150.0,107500.0,
3469,638.5,611.0,
3473,86400.0,85900.0,
3477,794.5,772.0,
3479,3632.5,3540.0,
3480,3870.0,3795.0,
3482,894.0,866.0,
3489,1027.0,999.0,
3490,1204.0,1160.0,
3496,6235.0,6160.0,
3498,4420.0,4070.0,
3513,,1393.0,
3540,3165.0,3070.0,
3542,852.0,836.0,
3545,464.0,430.0,
3551,734.0,720.0,
3556,1151.0,1081.0,
3557,1667.5,1642.0,
3559,1356.5,1299.0,
3561,784.0,771.0,
3562,722.0,710.0,
3563,7620.0,7430.0,
3564,1423.0,1411.0,
3565,,1970.0,
3571,984.0,974.0,
3577,,1115.0,
3598,228.0,225.0,
3604,394.0,386.0,
3608,647.0,634.0,
3622,641.5,630.0,
3623,3760.0,3685.0,
3633,3255.0,3095.0,
3640,2133.0,2123.0,
3652,4815.0,4730.0,
3656,869.0,843.0,
3659,1735.0,1692.0,
3663,672.0,660.0,
3666,725.0,710.0,
3668,695.0,685.0,
3679,585.0,573.0,
3682,1092.0,1059.0,
3686,132.5,129.0,
3691,769.5,739.0,
3692,3210.0,3160.0,
3719,140.0,136.0,
3727,196.5,192.0,
3738,1872.0,1832.0,
3753,793.0,766.0,
3762,,1857.0,
3763,1293.0,1251.0,
3765,416.0,402.0,
3766,631.0,621.0,
3768,1205.0,1181.0,
3771,2959.0,2906.0,
3773,1631.5,1581.0,
3778,501.0,483.0,
3800,1654.5,1642.0,
3816,1412.0,1375.0,
3823,191.0,187.0,
3836,1555.0,1526.0,
3842,2107.5,2010.0,
3844,3635.0,3560.0,
3848,1870.0,1850.0,
3850,3560.0,3465.0,
3851,1523.5,1465.0,
3853,938.5,903.0,
3854,,962.0,
3857,,1518.0,
3861,,711.0,
3865,,663.0,
3900,2240.0,2108.0,
3904,,803.0,
3908,726.0,717.0,
3909,716.0,707.0,
3910,539.0,521.0,
3911,371.0,366.0,
3917,1009.5,985.0,
3928,1016.0,989.0,
3929,924.0,905.0,
3936,2116.0,2070.0,
3940,714.0,707.0,
3946,1711.0,1662.0,
3964,,1280.0,
3967,1800.0,1729.0,
3968,1407.0,1387.0,
3974,,1316.0,
3976,1345.0,1322.0,
3984,,4410.0,
3990,5410.0,5290.0,
3996,,3700.0,
3999,1048.0,1007.0,
4022,1523.0,1463.0,
4023,6460.0,6250.0,
4025,,6160.0,
4042,,1780.0,
4061,,3275.0,
4078,,2480.0,
4080,900.5,880.0,
4094,1169.0,1134.0,
4098,2426.5,2402.0,
4109,3290.0,3240.0,
4112,3345.0,3160.0,
4113,4500.0,4400.0,
4182,1660.0,1594.0,
4186,3175.0,3065.0,
4187,,1113.0,
4188,809.6,789.1,
4202,,1210.0,
4205,,1141.0,
4206,,3720.0,
4215,624.0,610.0,
4222,636.5,618.0,
4224,1802.0,1752.0,
4234,499.0,493.0,
4235,2303.0,2200.0,
4240,,402.0,
4242,3835.0,3595.0,
4245,835.0,812.0,
4246,1058.0,1025.0,
4249,,2671.0,
4274,998.5,962.0,
4301,,2430.0,
4304,838.5,821.0,
4310,,1642.0,
4318,1794.0,1729.0,
4319,228.0,225.0,
4327,1717.0,1690.0,
4333,944.0,930.0,
4336,435.0,425.0,
4341,795.0,784.0,
4347,88.0,86.0,
4348,1841.0,1810.0,
4350,543.0,533.0,
4364,520.0,510.0,
4367,1730.5,1717.0,
4387,4085.0,3970.0,
4392,,330.0,
4394,3112.5,3060.0,
4396,1400.0,1321.0,
4399,823.0,791.0,
4403,,3825.0,
4422,2379.0,2301.0,
4433,1650.0,1565.0,
4461,3500.0,3440.0,
4471,5240.0,5180.0,
4502,4710.0,4604.0,
4503,1658.5,1635.0,
4506,2735.0,2647.0,
4514,1204.0,1168.0,
4517,,2356.0,
4521,5155.0,5100.0,
4526,3610.0,3550.0,
4527,2842.0,2799.0,
4543,3402.0,3350.0,
4547,2898.0,2851.0,
4550,,1209.0,
4552,6500.0,6320.0,
4553,2913.0,2872.0,
4569,2161.0,2122.0,
4570,716.5,708.0,
4571,429.0,415.0,
4572,1050.0,1006.0,
4575,,699.0,
4576,513.0,499.0,
4578,4442.0,4334.0,
4579,1738.5,1675.0,
4581,10595.0,10390.0,
4582,213.0,208.0,
4583,213.5,209.0,
4586,,530.0,
4591,779.0,765.0,
4596,755.5,697.0,
4598,2068.0,2001.0,
4611,,1133.0,
4616,1314.5,1290.0,
4623,1747.0,1731.0,
4631,,3300.0,
4640,,470.0,
4642,812.0,804.0,
4645,530.0,522.0,
4650,550.0,540.0,
4651,240.0,232.0,
4657,308.0,291.0,
4666,2438.5,2424.0,
4669,770.0,761.0,
4680,1409.5,1385.0,
4686,2829.5,2795.0,
4687,876.0,861.0,
4689,277.0,268.0,
4705,780.0,775.0,
4709,1425.0,1401.0,
4712,135.5,131.0,
4714,510.0,479.0,
4716,7590.0,7480.0,
4718,708.0,684.0,
4719,2677.0,2606.0,
4726,,2475.0,
4734,780.0,765.0,
4754,1153.0,1124.0,
4764,142.0,138.0,
4765,304.0,300.0,
4772,183.0,175.0,
4776,,952.0,
4783,1000.0,977.0,
4784,422.0,419.0,
4800,704.0,681.0,
4801,3480.0,3390.0,
4813,1002.5,988.0,
4814,259.0,251.0,
4832,2559.0,2557.0,
4837,323.0,317.0,
4847,,765.0,
4901,5052.5,4999.0,
4911,,7983.0,
4912,2346.0,2304.0,
4914,3520.0,3420.0,
4918,1096.0,1067.0,
4920,2560.0,2465.0,
4921,2861.0,2828.0,
4928,5430.0,5360.0,
4952,834.5,826.0,
4960,175.0,167.0,
4974,2569.5,2529.0,
4978,244.0,238.0,
4979,1647.5,1600.0,
4980,734.5,729.0,
4985,,5230.0,
4992,,570.0,
4997,460.0,450.0,
5002,1682.0,1644.0,
5013,,1311.0,
5017,,264.0,
5019,3795.0,3580.0,
5020,533.4,520.6,
5122,5810.0,5650.0,
5142,,1964.0,
5161,1892.0,1871.0,
5185,862.0,840.0,
5195,1108.0,1078.0,
5201,3865.0,3825.0,
5204,1763.0,1740.0,
5216,105.0,101.0,
5217,7080.0,7000.0,
5261,4095.0,4000.0,
5269,282.0,273.0,
5277,448.0,441.0,
5280,1132.0,1119.0,
5282,431.0,414.0,
5287,691.5,690.0,
5288,,614.0,
5290,1108.0,1099.0,
5302,5010.0,4865.0,
5332,,4580.0,
5357,522.0,510.0,
5381,339.0,333.0,
5384,2446.0,2417.0,
5411,,1962.5,
5444,3105.0,2962.0,
5445,1278.0,1235.0,
5456,,1794.0,
5458,729.0,708.0,
5463,3320.0,3280.0,
5464,2504.0,2405.0,
5486,1307.0,1281.0,
5491,,1235.0,
5541,2706.0,2603.0,
5542,1198.5,1181.0,
5602,1505.0,1482.0,
5631,,2095.0,
5658,345.0,336.0,
5660,1030.0,990.0,
5697,496.0,486.0,
5702,677.0,648.0,
5706,,2906.0,
5724,1280.0,1255.0,
5726,,1722.0,
5753,1244.0,1226.0,
5807,1960.0,1922.0,
5819,,1945.0,
5852,657.0,641.0,
5856,58.5,57.0,
5900,650.0,640.0,
5901,2395.0,2337.0,
5902,1983.0,1933.0,
5909,1061.0,1053.0,
5928,300.0,298.0,
5938,,1532.0,
5941,1047.0,1011.0,
5946,,2358.0,
5947,7830.0,7690.0,
5949,1734.0,1711.0,
5952,126.5,122.0,
5959,1015.0,967.0,
5965,865.5,861.0,
5974,552.5,543.0,
5981,,1004.0,
5982,2090.0,2070.0,
5985,632.0,622.0,
5987,1045.5,1028.0,
5989,935.0,916.0,
5994,2256.5,2233.0,
5997,730.0,721.0,
5999,1214.0,1198.0,
6023,633.0,607.0,
6026,2060.0,1986.0,
6028,,6630.0,
6029,,381.0,
6033,2420.5,2233.0,
6037,604.0,592.0,
6047,2420.0,2367.0,
6048,,313.0,
6058,1398.0,1359.0,
6059,,467.0,
6069,746.5,718.0,
6071,902.5,887.0,
6072,177.0,175.0,
6073,2215.0,2186.0,
6074,643.5,640.0,
6077,754.0,728.0,
6082,1191.0,1164.0,
6089,1238.5,1204.0,
6090,965.0,917.0,
6092,637.0,619.0,
6096,,3180.0,
6103,,6000.0,
6112,1049.0,1022.0,
6144,1038.0,1011.0,
6156,2678.0,2650.0,
6157,2558.0,2524.0,
6159,1304.0,1279.0,
6166,681.5,676.0,
6171,466.0,443.0,
6178,1335.0,1323.0,
6180,1800.5,1753.0,
6183,1420.0,1376.0,
6188,496.0,481.0,
6198,659.0,646.0,
6203,997.0,970.0,
6208,1797.0,1729.0,
6210,590.0,577.0,
6232,,3790.0,
6233,600.0,586.0,
6237,960.0,944.0,
6238,997.0,989.0,
6247,952.0,922.0,
6254,677.0,668.0,
6255,275.0,270.0,
6257,997.0,987.0,
6266,726.0,715.0,
6277,4977.5,4895.0,
6286,620.0,612.0,
6292,,1370.0,
6294,,1332.0,
6317,2326.0,2283.0,
6327,500.0,459.0,
6330,616.0,608.0,
6332,1411.0,1373.0,
6334,298.0,292.0,
6336,605.5,601.0,
6337,1224.5,1215.0,
6339,,985.0,
6340,,3300.0,
6342,2180.0,2127.0,
6351,2013.0,1983.0,
6355,3067.5,2990.0,
6365,2123.5,2095.0,
6378,381.5,364.0,
6384,1221.0,1177.0,
6387,851.0,835.0,
6392,2386.0,2365.0,
6393,1700.0,1667.0,
6413,1819.0,1780.0,
6419,2250.0,2162.0,
6424,1344.0,1320.0,
6428,370.0,364.0,
6433,304.0,288.0,
6444,787.0,766.0,
6458,,1547.0,
6459,,1158.0,
6463,2202.0,2116.0,
6467,738.0,734.0,
6470,936.0,918.0,
6481,,2754.0,
6486,1249.0,1238.0,
6493,347.0,335.0,
6494,126.0,123.0,
6497,962.0,958.0,
6531,1626.0,1503.0,
6535,945.5,902.0,
6541,2061.0,2009.0,
6544,2180.5,2101.0,
6546,1146.0,1125.0,
6547,1469.0,1448.0,
6550,690.0,666.0,
6552,960.0,912.0,
6553,3890.0,3830.0,
6554,936.0,895.0,
6573,1172.0,1131.0,
6577,2527.0,2420.0,
6580,2352.5,2224.0,
6616,,1207.0,
6617,1354.0,1322.0,
6618,613.0,607.0,
6625,180.0,169.0,
6628,51.5,50.0,
6632,278.0,269.0,
6634,,218.0,
6637,976.0,950.0,
6644,706.0,697.0,
6651,,2232.0,
6654,1308.0,1282.0,
6656,1538.5,1468.0,
6663,595.5,576.0,
6670,821.5,804.0,
6675,1741.0,1716.0,
6698,,1895.0,
6699,932.0,901.0,
6701,3762.5,3730.0,
6704,825.0,800.0,
6715,1466.0,1441.0,
6718,1763.0,1703.0,
6723,,563.0,
6731,98.0,95.0,
6734,785.0,776.0,
6742,376.0,366.0,
6745,1165.0,1135.0,
6747,293.5,289.0,
6748,,500.0,
6752,974.7,964.1,
6758,4756.0,4696.0,
6770,,2322.0,
6772,1267.5,1239.0,
6773,65.5,65.0,
6776,281.5,264.0,
6777,1502.0,1424.0,
6786,189.0,174.0,
6803,197.0,190.0,
6804,,948.0,
6835,95.0,94.0,
6837,353.0,343.0,
6838,773.5,752.0,
6840,2700.0,2586.0,
6849,3317.5,3245.0,
6850,1315.0,1287.0,
6862,,343.0,
6869,6973.0,6857.0,
6871,,751.0,
6877,3835.0,3740.0,
6889,3930.0,3905.0,
6894,,2727.0,
6904,949.0,932.0,
6919,835.5,828.0,
6924,1438.0,1402.0,
6925,1353.0,1320.0,
6930,1248.0,1179.0,
6944,3082.5,3020.0,
6951,,1977.0,
6952,1450.5,1430.0,
6955,1015.5,992.0,
6958,,672.0,
6961,2905.0,2846.0,
6982,381.0,374.0,
6989,,1095.0,
6998,2314.0,2252.0,
7013,,2700.0,
7014,382.0,360.0,
7022,,185.0,
7034,9290.0,9030.0,
7035,,4715.0,
7036,4615.0,4520.0,
7039,2925.0,2786.0,
7040,967.5,960.0,
7041,1022.0,980.0,
7043,1230.0,1183.0,
7044,3475.0,3410.0,
7047,1283.0,1237.0,
7102,2591.5,2501.0,
7122,,2062.0,
7161,117.0,115.0,
7164,3965.0,3880.0,
7172,2625.5,2505.0,
7173,1642.0,1575.0,
7180,465.0,459.0,
7182,1215.5,1209.0,
7184,379.0,373.0,
7186,441.0,425.0,
7192,1268.5,1246.0,
7202,1497.0,1470.0,
7203,6646.0,6557.0,
7211,605.0,595.0,
7226,1545.0,1508.0,
7229,1928.0,1906.0,
7247,449.0,434.0,
7254,318.0,315.0,
7264,1598.0,1530.0,
7266,1024.0,1010.0,
7273,1743.5,1720.0,
7279,2089.5,2061.0,
7284,1078.0,1061.0,
7287,1824.0,1796.0,
7294,1512.0,1469.0,
7297,,785.0,
7313,3295.0,3255.0,
7315,578.0,572.0,
7321,803.0,785.0,
7327,3325.0,3195.0,
7404,1468.0,1439.0,
7408,2323.5,2272.0,
7412,983.5,977.0,
7414,1605.0,1566.0,
7416,872.0,856.0,
7417,2148.0,2129.0,
7419,2049.0,2010.0,
7421,1444.0,1421.0,
7433,1216.0,1195.0,
7443,570.0,563.0,
7444,1724.0,1683.0,
7445,757.0,747.0,
7448,423.0,411.0,
7456,1428.0,1405.0,
7460,1527.0,1515.0,
7463,1038.0,1019.0,
7465,3515.0,3480.0,
7467,3110.0,3030.0,
7472,2713.0,2691.0,
7475,2350.0,2322.0,
7480,1508.5,1460.0,
7482,1125.5,1108.0,
7490,838.0,828.0,
7494,445.0,428.0,
7502,330.0,327.0,
7504,1237.0,1219.0,
7506,1771.5,1763.0,
7513,605.0,587.0,
7514,949.0,942.0,
7519,5610.0,5210.0,
7520,1552.0,1512.0,
7522,1648.0,1634.0,
7523,613.5,606.0,
7538,,246.0,
7539,917.0,906.0,
7544,350.0,348.0,
7552,1443.0,1429.0,
7559,1451.0,1402.0,
7561,1115.5,1097.0,
7562,5080.0,4990.0,
7567,337.0,333.0,
7575,1828.0,1790.0,
7577,229.0,224.0,
7578,725.0,720.0,
7581,2144.5,2117.0,
7587,576.5,560.0,
7591,2377.0,2341.0,
7594,,2177.0,
7599,324.0,318.0,
7602,211.5,210.0,
7605,2227.0,2156.0,
7609,1735.0,1691.0,
7610,41.5,41.0,
7612,144.5,135.0,
7615,397.0,392.0,
7618,,454.0,
7619,608.0,600.0,
7624,210.0,206.0,
7625,229.0,224.0,
7635,1016.5,1000.0,
7638,28.0,27.0,
7640,325.0,300.0,
7647,29.0,28.0,
7649,4965.0,4880.0,
7671,2986.0,2815.0,
7707,429.5,409.0,
7709,,362.0,
7711,622.0,615.0,
7713,1427.0,1407.0,
7719,261.5,250.0,
7721,1136.0,1127.0,
7723,3990.0,3790.0,
7727,248.0,243.0,
7732,1363.5,1340.0,
7733,1214.5,1195.0,
7735,,4595.0,
7745,,784.0,
7749,5450.0,5400.0,
7752,1156.0,1133.0,
7760,413.0,399.0,
7771,113.0,111.0,
7774,1000.0,976.0,
7777,592.0,576.0,
7780,,3220.0,
7782,622.0,604.0,
7812,,1465.0,
7814,,790.0,
7821,2469.5,2353.0,
7823,,645.0,
7834,145.0,141.0,
7837,1014.0,1005.0,
7838,224.5,213.0,
7839,4705.0,4610.0,
7844,867.0,853.0,
7846,4485.0,4440.0,
7851,496.5,466.0,
7862,,971.0,
7864,4000.0,3915.0,
7867,1157.0,1137.0,
7871,568.5,566.0,
7875,,680.0,
7883,438.0,434.0,
7895,280.5,276.0,
7899,317.0,315.0,
7902,812.0,798.0,
7911,,1708.0,
7914,,2457.0,
7918,682.0,672.0,
7922,400.0,391.0,
7923,524.0,520.0,
7927,588.0,577.0,
7928,,445.0,
7931,2515.0,2458.0,
7938,2705.0,2700.0,
7945,1255.5,1248.0,
7947,6540.0,6350.0,
7949,1899.5,1875.0,
7952,2888.5,2785.0,
7956,4525.0,4435.0,
7971,277.0,266.0,
7980,712.0,704.0,
7981,1756.0,1711.0,
7987,540.0,526.0,
7991,1118.0,1115.0,
7992,186.0,182.0,
7995,,2246.0,
8002,,793.9,
8005,381.0,375.0,
8008,2140.0,2110.0,
8014,1647.0,1578.0,
8028,2835.5,2768.0,
8029,1525.5,1513.0,
8036,4645.0,4535.0,
8039,1005.0,1002.0,
8040,896.0,887.0,
8045,819.0,810.0,
8051,1198.0,1177.0,
8052,3920.0,3780.0,
8056,,2970.0,
8074,3245.0,3165.0,
8078,,3265.0,
8079,3220.0,3180.0,
8081,1213.0,1193.0,
8084,1531.0,1469.0,
8086,1442.0,1421.0,
8087,1639.0,1624.0,
8093,1657.0,1613.0,
8095,404.0,396.0,
8096,3390.0,3300.0,
8097,953.0,919.0,
8098,1553.0,1534.0,
8101,,1194.0,
8105,108.5,105.0,
8113,3663.0,3593.0,
8117,1699.0,1620.0,
8119,3182.5,3170.0,
8129,2767.0,2733.0,
8132,2188.0,2134.0,
8139,219.0,215.0,
8144,1245.0,1242.0,
8147,1004.0,1000.0,
8153,2723.0,2693.0,
8154,2117.0,2074.0,
8159,1685.0,1651.0,
8163,999.0,990.0,
8173,2574.0,2491.0,
8184,2925.0,2848.0,
8186,318.0,309.0,
8200,2372.0,2348.0,
8207,415.0,410.0,
8209,1613.5,1600.0,
8214,1223.5,1210.0,
8218,,2771.0,
8226,234.5,226.0,
8278,1918.5,1889.0,
8283,,6070.0,
8291,303.0,295.0,
8303,1591.0,1574.0,
8308,487.9,484.0,
8309,4196.0,4166.0,
8316,4005.0,3912.0,
8331,616.0,601.0,
8336,2252.0,2226.0,
8338,,202.0,
8341,1580.0,1548.0,
8343,2315.0,2267.0,
8345,3380.0,3330.0,
8349,1101.0,1057.0,
8350,,1670.0,
8355,863.0,842.0,
8356,2318.0,2280.0,
8358,520.5,513.0,
8359,471.0,464.0,
8360,1413.0,1398.0,
8362,,1719.0,
8363,,3580.0,
8365,3252.5,3185.0,
8367,2129.0,2099.0,
8368,363.0,355.0,
8379,579.0,569.0,
8382,1062.0,1039.0,
8383,1447.0,1430.0,
8386,,2399.0,
8387,1071.0,1038.0,
8388,2891.0,2814.0,
8392,3560.0,3455.0,
8395,1942.0,1905.0,
8397,3740.0,3580.0,
8410,328.5,326.0,
8418,951.0,938.0,
8421,239050.0,238300.0,
8462,651.5,637.0,
8511,590.0,582.0,
8518,193.0,187.0,
8521,1734.0,1682.0,
8524,282.0,276.0,
8530,,2290.0,
8541,1157.0,1146.0,
8544,658.0,644.0,
8550,241.0,237.0,
8551,2002.0,1962.0,
8585,113.5,112.0,
8593,,574.0,
8595,4075.0,4000.0,
8600,431.0,425.0,
8601,561.6,546.1,
8609,420.0,416.0,
8614,148.0,140.0,
8628,1059.5,1036.0,
8630,,4147.0,
8699,1077.0,1065.0,
8700,1019.0,1006.0,
8705,163.0,158.0,
8709,869.0,858.0,
8714,289.0,283.0,
8715,,2997.0,
8739,234.0,224.0,
8740,187.5,186.0,
8750,1620.25,1601.0,
8766,5438.0,5401.0,
8783,324.0,307.0,
8795,1185.75,1158.0,
8801,2800.0,2768.5,
8803,2131.0,2110.0,
8806,1056.5,1044.0,
8818,1055.5,1017.0,
8830,4583.0,4551.0,
8835,761.0,747.0,
8844,596.0,592.0,
8848,224.0,217.0,
8864,553.0,544.0,
8869,576.5,568.0,
8877,1579.0,1532.0,
8889,804.5,778.0,
8890,1026.5,1018.0,
8892,756.0,738.0,
8893,316.0,303.0,
8897,352.0,342.0,
8903,480.0,476.0,
8914,940.0,910.0,
8920,3080.0,2970.0,
8925,40.5,39.0,
8934,1184.0,1164.0,
8935,866.0,843.0,
8946,113.0,110.0,
8954,190400.0,187800.0,
8956,139000.0,136100.0,
8961,172850.0,170800.0,
8967,,238800.0,
8968,170600.0,167900.0,
8975,104900.0,102300.0,
8976,,794000.0,
8984,,245300.0,
8985,90500.0,88700.0,
8986,87700.0,86500.0,
8987,160100.0,158800.0,
8999,453.0,447.0,
9001,3195.0,3155.0,
9005,,1941.0,
9006,,1892.0,
