ticker,buy,stop,sell
2404,370.0,364.0,
2408,432.0,426.0,
2410,1297.0,1265.0,
2432,1667.0,1636.0,
2433,1792.0,1755.0,
2435,202.0,200.0,
2440,672.0,656.0,
2454,641.5,624.0,
2459,224.5,222.0,
2461,580.0,572.0,
2469,2579.5,2520.0,
2475,,3165.0,
2477,2745.5,2605.0,
2481,411.0,401.0,
2483,2553.0,2501.0,
2484,1599.0,1501.0,
2485,673.0,666.0,
2488,833.0,818.0,
2501,2395.5,2380.0,
2502,4797.0,4735.0,
2531,1309.0,1273.0,
2579,2734.0,2686.0,
2586,388.5,378.0,
2588,1785.0,1700.0,
2590,5050.0,5010.0,
2593,5495.0,5460.0,
2602,3290.0,3260.0,
2612,5230.0,5130.0,
2613,4090.0,4060.0,
2651,6165.0,6100.0,
2652,565.5,561.0,
2653,1976.5,1960.0,
2654,375.0,372.0,
2666,125.0,123.0,
2668,1050.0,1041.0,
2669,3027.5,2975.0,
2674,800.0,788.0,
2687,,736.0,
2694,75.0,74.0,
2703,177.5,175.0,
2705,2228.5,2220.0,
2708,950.0,922.0,
2721,501.0,484.0,
2722,568.5,558.0,
2726,3155.0,3055.0,
2734,624.0,620.0,
2750,436.0,434.0,
2753,3585.0,3510.0,
2767,755.0,733.0,
2768,403.0,392.0,
2776,133.5,126.0,
2782,,3850.0,
2788,250.5,248.0,
2790,1565.0,1556.0,
2806,1830.0,1818.0,
2810,4435.0,4375.0,
2811,3050.0,3010.0,
2814,1476.0,1438.0,
2815,5870.0,5740.0,
2831,2637.5,2624.0,
2871,2645.0,2589.0,
2875,4215.0,4160.0,
2882,1652.5,1642.0,
2883,1767.0,1742.0,
2894,209.0,207.0,
2907,1012.5,1012.0,
2929,495.5,491.0,
3010,125.0,122.0,
3020,1583.0,1572.0,
3028,,1738.0,
3034,1505.0,1474.0,
3040,1082.0,1035.0,
3042,835.0,814.0,
3046,5870.0,5810.0,
3054,455.5,452.0,
3059,971.0,965.0,
3063,732.5,722.0,
3064,2461.0,2408.0,
3068,1717.0,1700.0,
3070,335.0,327.0,
3079,961.0,952.0,
3085,2039.0,2015.0,
3086,,1308.0,
3087,2124.0,2088.0,
3091,,2695.0,
3107,6030.0,5890.0,
3111,546.0,538.0,
3121,362.0,354.0,
3131,1302.0,1292.0,
3133,704.0,700.0,
3135,1213.5,1195.0,
3137,1208.0,1164.0,
3139,7925.0,7860.0,
3150,1807.5,1761.0,
3151,1108.0,1077.0,
3157,986.0,976.0,
3166,1191.0,1180.0,
3172,912.5,902.0,
3175,501.0,489.0,
3178,2616.0,2579.0,
3185,483.0,470.0,
3186,,1197.0,
3189,892.0,870.0,
3190,550.0,549.0,
3191,1398.0,1382.0,
3195,978.0,956.0,
3202,,82.0,
3221,3385.0,3255.0,
3223,1013.5,995.0,
3224,1075.5,1050.0,
3226,563000.0,552000.0,
3231,,2186.0,
3232,566.0,554.0,
3236,,138.0,
3237,142.0,139.0,
3250,33.5,33.0,
3264,163.0,160.0,
3266,107.5,106.0,
3267,,4935.0,
3279,462500.0,457500.0,
3283,237350.0,234400.0,
3286,353.0,349.0,
3287,552500.0,545000.0,
3289,624.0,612.0,
3290,280500.0,277700.0,
3291,2026.0,1997.0,
3292,131900.0,130900.0,
3294,682.0,670.0,
3295,182800.0,181000.0,
3296,416500.0,413000.0,
3302,2739.0,2710.0,
3306,345.0,339.0,
3309,82850.0,82100.0,
3316,543.0,539.0,
3317,1666.0,1612.0,
3320,640.0,628.0,
3326,925.0,918.0,
3333,1389.0,1364.0,
3347,207.0,206.0,
3349,,19180.0,
3350,130.0,101.0,
3356,997.0,962.0,
3360,4400.0,4335.0,
3371,1620.0,1590.0,
3372,404.0,401.0,
3382,4246.5,4173.0,
3386,1010.5,1003.0,
3390,71.5,70.0,
3392,1368.5,1355.0,
3395,2523.0,2507.0,
3415,917.5,866.0,
3431,1920.0,1901.0,
3435,1085.0,1032.0,
3443,7660.0,7540.0,
3444,795.0,782.0,
3453,266600.0,264300.0,
3457,1422.0,1385.0,
3459,98100.0,96800.0,
3461,712.5,701.0,
3462,158350.0,157900.0,
3463,133500.0,132100.0,
3467,526.0,519.0,
3469,569.0,556.0,
3471,347250.0,339500.0,
3482,894.0,866.0,
3484,1605.0,1568.0,
3489,1016.0,987.0,
3493,98250.0,97900.0,
3494,1470.5,1421.0,
3496,5225.0,5030.0,
3513,,1393.0,
3541,922.0,863.0,
3542,789.5,774.0,
3543,2109.0,2092.0,
3558,1417.0,1381.0,
3562,722.0,710.0,
3563,7255.0,7130.0,
3565,,1970.0,
3566,1536.0,1522.0,
3571,984.0,974.0,
3577,,1115.0,
3608,647.0,634.0,
3612,2148.0,2087.0,
3622,628.0,620.0,
3623,3520.0,3445.0,
3624,520.5,511.0,
3627,1042.0,1012.0,
3628,,1919.0,
3633,2842.5,2810.0,
3635,2084.0,2034.0,
3636,3395.0,3350.0,
3646,850.0,825.0,
3648,741.0,724.0,
3652,4710.0,4530.0,
3655,5960.0,5700.0,
3660,805.0,790.0,
3663,664.0,652.0,
3666,725.0,710.0,
3668,680.0,663.0,
3673,581.0,573.0,
3675,415.0,404.0,
3679,585.0,573.0,
3689,1130.0,1100.0,
3691,769.5,739.0,
3692,3195.0,3095.0,
3710,1540.0,1353.0,
3719,140.0,136.0,
3727,189.0,186.0,
3738,1872.0,1832.0,
3741,3255.0,3130.0,
3763,1229.5,1215.0,
3765,416.0,402.0,
3766,622.5,619.0,
3771,2959.0,2906.0,
3773,1429.0,1391.0,
3793,524.0,509.0,
3800,1654.5,1642.0,
3804,650.0,645.0,
3810,1287.5,1199.0,
3814,1686.0,1653.0,
3816,1306.0,1289.0,
3823,191.0,187.0,
3834,584.0,563.0,
3835,1116.0,1038.0,
3836,1555.0,1526.0,
3837,,1646.0,
3842,2107.5,2010.0,
3844,3635.0,3560.0,
3848,1870.0,1850.0,
3851,1492.0,1425.0,
3853,926.0,895.0,
3854,940.0,917.0,
3857,,1518.0,
3858,922.0,896.0,
3864,585.5,575.0,
3865,651.5,643.0,
3878,,1033.0,
3880,1332.0,1302.0,
3892,743.5,725.0,
3895,719.0,716.0,
3900,2217.0,2155.0,
3901,,1439.0,
3904,780.0,750.0,
3905,672.0,658.0,
3910,539.0,521.0,
3911,366.0,361.0,
3912,1395.0,1375.0,
3914,2946.0,2905.0,
3917,984.0,953.0,
3920,1421.5,1358.0,
3921,927.0,902.0,
3925,5180.0,5040.0,
3926,3060.0,2862.0,
3929,924.0,905.0,
3931,1371.5,1303.0,
3932,6140.0,6000.0,
3934,943.0,917.0,
3935,526.0,501.0,
3941,1028.0,1003.0,
3948,413.5,401.0,
3955,614.5,603.0,
3961,1446.0,1370.0,
3964,,1280.0,
3967,1800.0,1729.0,
3968,1407.0,1387.0,
3974,,1316.0,
3976,1345.0,1322.0,
3978,1441.0,1393.0,
3981,984.0,965.0,
3985,610.5,594.0,
3986,1637.5,1615.0,
3988,920.0,891.0,
3989,1460.0,1378.0,
3996,3205.0,3100.0,
3998,4105.0,4030.0,
4025,5930.0,5830.0,
4151,2409.5,2361.0,
4218,2261.0,2222.0,
4234,499.0,493.0,
4242,3760.0,3655.0,
4288,2123.0,2083.0,
4295,879.0,862.0,
4304,838.5,821.0,
4308,488.0,465.0,
4316,779.0,770.0,
4318,1770.5,1728.0,
4319,228.0,225.0,
4321,556.0,547.0,
4324,4700.0,4645.0,
4331,1377.0,1316.0,
4336,434.0,428.0,
4337,4585.0,4510.0,
4344,436.0,423.0,
4347,84.5,80.0,
4350,543.0,533.0,
4355,378.0,374.0,
4364,520.0,510.0,
4367,1730.5,1717.0,
4381,4720.0,4650.0,
4385,3230.0,3070.0,
4387,4085.0,3970.0,
4392,,330.0,
4397,3997.5,3685.0,
4399,823.0,791.0,
4423,1258.0,1227.0,
4428,16530.0,15280.0,
4452,8690.5,8553.0,
4464,941.0,937.0,
4502,4710.0,4604.0,
4503,1647.0,1606.0,
4506,2735.0,2647.0,
4514,1153.0,1136.0,
4517,,2356.0,
4521,5045.0,5010.0,
4526,3610.0,3550.0,
4528,2104.5,2087.0,
4531,219.0,216.0,
4543,3357.0,3301.0,
4544,2802.0,2769.0,
4550,,1209.0,
4551,2214.5,2200.0,
4552,6170.0,5860.0,
4553,2913.0,2872.0,
4554,1755.0,1726.0,
4556,953.0,936.0,
4563,828.0,782.0,
4564,129.0,127.0,
4574,1873.0,1842.0,
4575,685.0,638.0,
4576,503.0,478.0,
4579,1738.5,1675.0,
4581,10595.0,10390.0,
4582,188.5,182.0,
4583,210.0,203.0,
4584,842.0,803.0,
4585,334.5,322.0,
4586,493.0,472.0,
4587,5320.0,5140.0,
4591,631.5,610.0,
4592,2838.0,2769.0,
4593,1667.5,1637.0,
4596,608.0,550.0,
4597,181.0,177.0,
4616,1311.0,1293.0,
4619,1249.0,1224.0,
4640,,470.0,
4645,530.0,522.0,
4658,692.0,679.0,
4661,12317.5,12245.0,
4669,770.0,761.0,
4676,1504.0,1472.0,
4686,2829.5,2795.0,
4696,568.0,555.0,
4705,780.0,775.0,
4707,317.0,314.0,
4709,1425.0,1401.0,
4714,503.0,492.0,
4716,7550.0,7460.0,
4718,708.0,684.0,
4719,2667.5,2625.0,
4726,2348.0,2290.0,
4735,1363.0,1316.0,
4736,710.5,701.0,
4739,2620.0,2568.0,
4743,954.5,930.0,
4748,2530.0,2486.0,
4770,333.5,329.0,
4772,183.0,175.0,
4801,3130.0,3100.0,
4813,922.0,912.0,
4814,253.0,245.0,
4824,761.0,725.0,
4826,831.0,826.0,
4832,2559.0,2557.0,
4837,323.0,317.0,
4838,601.5,599.0,
4839,3000.0,2970.0,
4847,,765.0,
4901,5052.5,4999.0,
4911,7920.5,7666.0,
4912,2320.0,2263.0,
4917,2835.0,2776.0,
4918,1096.0,1067.0,
4920,2560.0,2465.0,
4921,2861.0,2828.0,
4927,3455.0,3320.0,
4928,5385.0,5250.0,
4951,1931.0,1884.0,
4966,6400.0,6310.0,
4974,2550.0,2500.0,
4976,2355.0,2349.0,
4985,,5230.0,
4990,449.0,433.0,
4998,,1488.0,
4999,897.5,871.0,
5002,1682.0,1644.0,
5019,3795.0,3580.0,
5122,5660.0,5570.0,
5161,1890.0,1870.0,
5184,1815.0,1791.0,
5202,,938.0,
5204,1755.0,1732.0,
5261,4057.5,4045.0,
5271,,2365.0,
5277,448.0,441.0,
5280,1125.0,1117.0,
5282,431.0,414.0,
5290,1108.0,1099.0,
5423,940.0,933.0,
5445,1278.0,1235.0,
5446,1097.0,1090.0,
5456,,1794.0,
5458,729.0,708.0,
5463,3320.0,3280.0,
5614,406.0,394.0,
5658,345.0,336.0,
5660,1030.0,990.0,
5697,490.0,481.0,
5698,667.0,652.0,
5699,2238.0,2122.0,
5704,1229.0,1196.0,
5715,,1473.0,
5724,1280.0,1255.0,
5741,2148.0,2116.0,
5807,1956.0,1922.0,
5901,2288.5,2247.0,
5902,1971.5,1952.0,
5909,1061.0,1053.0,
5915,1860.0,1831.0,
5921,2516.0,2471.0,
5932,,1554.0,
5941,1029.0,993.0,
5950,158.0,156.0,
5959,997.0,986.0,
5965,865.5,861.0,
5967,,2793.0,
5971,4760.0,4720.0,
5974,552.5,543.0,
5987,1045.5,1028.0,
5994,2256.5,2233.0,
5998,,1749.0,
6026,2060.0,1986.0,
6027,4167.5,4050.0,
6030,5200.0,5030.0,
6033,2420.5,2233.0,
6034,1061.0,1035.0,
6038,1000.0,978.0,
6039,2724.0,2702.0,
6046,973.0,925.0,
6059,464.0,458.0,
6063,1662.5,1587.0,
6071,902.5,887.0,
6072,176.0,174.0,
6073,2215.0,2186.0,
6074,643.5,640.0,
6080,4890.0,4660.0,
6081,591.0,568.0,
6082,1191.0,1164.0,
6087,3160.0,3130.0,
6088,1042.0,1024.0,
6089,1220.0,1184.0,
6090,941.0,921.0,
6092,628.0,612.0,
6096,,3180.0,
6146,18490.0,18080.0,
6147,396.5,395.0,
6157,2524.0,2494.0,
6159,1304.0,1279.0,
6167,652.5,647.0,
6173,1559.0,1544.0,
6177,353.5,338.0,
6178,1306.5,1297.0,
6184,1455.0,1361.0,
6187,1725.0,1694.0,
6191,2405.0,2348.0,
6193,715.5,702.0,
6195,1014.0,990.0,
6197,1170.0,1140.0,
6200,2445.5,2422.0,
6208,1738.0,1666.0,
6218,1210.0,1174.0,
6232,3652.5,3605.0,
6237,960.0,944.0,
6238,997.0,989.0,
6254,677.0,668.0,
6257,974.5,965.0,
6269,3380.0,3355.0,
6328,2041.0,1992.0,
6334,298.0,292.0,
6336,605.5,601.0,
6342,2175.0,2129.0,
6356,435.0,430.0,
6357,1544.0,1506.0,
6365,2123.5,2095.0,
6368,3220.0,3180.0,
6378,375.0,370.0,
6379,1212.0,1176.0,
6402,1155.0,1126.0,
6403,,2139.0,
6405,1195.0,1173.0,
6412,,2230.0,
6418,1166.0,1126.0,
6419,2168.0,2145.0,
6424,1344.0,1320.0,
6430,1523.0,1480.0,
6460,1317.0,1303.0,
6467,735.0,727.0,
6473,1462.0,1428.0,
6488,1000.0,991.0,
6493,341.0,336.0,
6497,961.0,954.0,
6501,,3753.0,
6541,2061.0,2009.0,
6544,2076.0,2012.0,
6546,1146.0,1125.0,
6547,1469.0,1448.0,
6552,950.0,923.0,
6554,917.5,891.0,
6558,2020.0,1990.0,
6560,1349.5,1332.0,
6566,721.5,704.0,
6573,1122.0,1072.0,
6578,606.0,586.0,
6628,46.0,44.0,
6632,278.0,269.0,
6637,954.0,947.0,
6641,,1034.0,
6653,799.0,781.0,
6656,1428.5,1330.0,
6663,571.0,566.0,
6670,821.5,804.0,
6675,1741.0,1716.0,
6697,,791.0,
6703,1347.0,1335.0,
6704,825.0,800.0,
6709,604.5,599.0,
6715,1455.0,1427.0,
6721,120.0,119.0,
6730,565.5,535.0,
6731,96.0,94.0,
6736,822.5,803.0,
6741,,1033.0,
6750,3440.0,3365.0,
6757,722.0,713.0,
6771,1143.0,1125.0,
6772,1267.5,1239.0,
6773,65.5,65.0,
6786,181.0,179.0,
6835,90.0,89.0,
6836,2054.0,2032.0,
6849,3267.5,3215.0,
6853,411.0,400.0,
6862,,343.0,
6869,6623.5,6524.0,
6897,,528.0,
6899,1769.0,1747.0,
6952,1450.5,1430.0,
6969,423.5,415.0,
6982,381.0,374.0,
6998,2314.0,2252.0,
7030,2349.5,2309.0,
7034,9050.0,8670.0,
7036,4615.0,4520.0,
7037,3335.0,3100.0,
7039,2885.5,2848.0,
7040,952.0,937.0,
7043,1154.5,1103.0,
7044,2778.0,2681.0,
7046,4712.5,4610.0,
7047,1234.0,1204.0,
7048,1523.0,1316.0,
7122,2048.5,2027.0,
7150,813.0,794.0,
7157,590.0,580.0,
7161,117.0,115.0,
7162,276.0,270.0,
7164,3902.5,3850.0,
7167,,297.0,
7181,,2495.0,
7187,378.0,374.0,
7198,2146.0,2056.0,
7213,789.0,780.0,
7229,1926.0,1887.0,
7247,447.0,437.0,
7255,516.0,514.0,
7297,776.0,765.0,
7320,979.0,970.0,
7321,803.0,785.0,
7323,4040.0,3985.0,
7325,1660.0,1509.0,
7404,1468.0,1439.0,
7412,957.0,941.0,
7419,2022.5,2002.0,
7443,567.0,561.0,
7444,1630.5,1581.0,
7460,1527.0,1515.0,
7463,1037.0,1005.0,
7466,,2416.0,
7472,2710.0,2685.0,
7480,1508.5,1460.0,
7494,444.0,441.0,
7502,328.0,322.0,
7506,1771.5,1763.0,
7516,2750.0,2712.0,
7519,5610.0,5210.0,
7520,1552.0,1512.0,
7522,1566.5,1553.0,
7523,613.5,606.0,
7524,777.0,774.0,
7532,7110.0,7030.0,
7538,,246.0,
7545,898.5,891.0,
7550,2471.0,2421.0,
7559,1439.5,1436.0,
7561,1099.0,1091.0,
7571,91.0,90.0,
7575,1822.0,1745.0,
7581,2099.0,2083.0,
7585,1075.0,1066.0,
7590,447.0,444.0,
7591,2377.0,2341.0,
7606,3770.0,3700.0,
7611,2128.0,2091.0,
7612,139.0,127.0,
7614,1189.0,1168.0,
7618,,454.0,
7621,3270.0,3225.0,
7624,210.0,206.0,
7635,1006.0,1001.0,
7638,28.0,27.0,
7649,4767.5,4655.0,
7671,2986.0,2815.0,
7711,622.0,615.0,
7715,835.0,825.0,
7733,1205.0,1177.0,
7744,2191.0,2127.0,
7760,413.0,399.0,
7774,967.0,948.0,
7776,694.0,671.0,
7805,708.0,693.0,
7806,1634.0,1585.0,
7808,,1100.0,
7812,,1465.0,
7814,,790.0,
7823,,645.0,
7829,312.0,307.0,
7832,5125.0,5000.0,
7834,144.0,138.0,
7837,1009.0,1000.0,
7838,219.0,214.0,
7851,449.0,437.0,
7860,1471.5,1437.0,
7864,4000.0,3915.0,
7867,1155.0,1137.0,
7871,568.5,566.0,
7875,638.0,634.0,
7883,401.0,400.0,
7888,350.0,345.0,
7905,2132.0,2111.0,
7908,170.5,168.0,
7913,1005.0,984.0,
7918,667.0,663.0,
7919,326.5,312.0,
7923,524.0,520.0,
7937,1826.5,1775.0,
7938,2705.0,2700.0,
7945,1255.5,1248.0,
7946,1316.0,1269.0,
7947,6380.0,6250.0,
7953,401.5,396.0,
7956,4400.0,4190.0,
7971,277.0,266.0,
7987,531.0,523.0,
7991,1043.0,1030.0,
7999,1899.5,1887.0,
8005,381.0,375.0,
8012,,1681.0,
8018,480.5,479.0,
8028,2835.5,2768.0,
8038,2382.0,2350.0,
8056,2904.0,2876.0,
8059,3200.0,3145.0,
8086,1442.0,1421.0,
8093,1628.0,1601.0,
8096,3390.0,3300.0,
8101,,1194.0,
8115,800.0,798.0,
8129,2767.0,2733.0,
8144,1245.0,1242.0,
8147,1004.0,1000.0,
8153,2723.0,2693.0,
8158,,609.0,
8166,,175.0,
8184,2925.0,2848.0,
8186,297.0,290.0,
8194,2330.0,2286.0,
8200,2345.0,2330.0,
8202,355.0,347.0,
8209,1532.5,1520.0,
8214,1200.0,1185.0,
8219,2556.0,2534.0,
8233,1429.0,1410.0,
8254,291.0,287.0,
8267,2316.5,2293.0,
8275,832.5,827.0,
8278,1880.5,1864.0,
8281,1243.0,1236.0,
8291,303.0,295.0,
8303,1577.0,1553.0,
8306,571.8,567.0,
8309,4196.0,4166.0,
8343,2307.0,2272.0,
8344,1992.0,1962.0,
8346,307.0,302.0,
8349,1091.0,1078.0,
8350,,1670.0,
8364,1830.0,1802.0,
8393,2830.5,2791.0,
8397,3740.0,3580.0,
8418,950.0,942.0,
8421,239050.0,238300.0,
8462,636.0,604.0,
8515,283.0,280.0,
8521,1734.0,1682.0,
8530,,2290.0,
8541,1157.0,1146.0,
8600,431.0,425.0,
8601,561.6,546.1,
8628,1059.5,1036.0,
8697,1860.5,1845.0,
8699,1046.5,1042.0,
8703,557.0,556.0,
8709,869.0,858.0,
8740,186.0,183.0,
8789,129.0,124.0,
8801,2762.5,2696.0,
8802,1945.5,1912.0,
8803,2045.5,2032.0,
8804,1335.0,1320.0,
8806,1033.0,1021.0,
8818,1055.5,1017.0,
8830,4335.5,4311.0,
8869,576.5,568.0,
8881,473.0,469.0,
8897,352.0,342.0,
8905,1813.0,1796.0,
8919,,3655.0,
8920,3080.0,2970.0,
8922,108.0,105.0,
8927,280.0,263.0,
8931,,774.0,
8945,848.0,840.0,
8946,112.0,108.0,
8955,443000.0,438000.0,
8956,139000.0,136100.0,
8958,127700.0,125500.0,
8967,234900.0,233200.0,
8968,170400.0,169200.0,
8972,758000.0,749000.0,
8975,104900.0,102300.0,
8976,776000.0,772000.0,
8977,146700.0,144700.0,
8985,88000.0,87200.0,
8986,87700.0,86500.0,
8987,160100.0,158800.0,
8999,453.0,447.0,
9001,3195.0,3155.0,
9005,,1941.0,
9006,1805.0,1785.0,
9009,3935.0,3895.0,
9010,,4190.0,
9020,10410.0,10260.0,
9022,24917.5,24760.0,
9024,1861.0,1840.0,
9031,2679.0,2654.0,
9039,6930.0,6830.0,
9041,,5160.0,
9042,4080.0,4035.0,
9044,,3120.0,
9052,2233.0,2210.0,
9059,787.0,780.0,
9064,2856.0,2835.0,
9065,5440.0,5310.0,
9069,909.0,900.0,
9070,6530.0,6350.0,
9072,2707.5,2683.0,
9078,1034.0,1026.0,
9086,3350.0,3260.0,
9090,3780.0,3675.0,
9099,1283.0,1265.0,
9115,,360.0,
9142,3640.0,3580.0,
9143,3270.0,3190.0,
9201,3892.5,3848.0,
9206,3680.0,3640.0,
9232,917.0,885.0,
9260,4235.0,4205.0,
9263,71.0,69.0,
9266,1496.5,1447.0,
9272,3665.0,3465.0,
9273,739.0,721.0,
9275,1271.0,1200.0,
9278,838.0,828.0,
9282,64000.0,63500.0,
9283,93600.0,93300.0,
9284,100200.0,100000.0,
9301,,3065.0,
9312,1377.0,1340.0,
9324,924.0,911.0,
9353,2146.0,2136.0,
9362,1521.5,1507.0,
9367,553.0,549.0,
9376,562.0,559.0,
9380,271.0,269.0,
9385,920.0,894.0,
9405,784.0,780.0,
9409,1975.0,1950.0,
9412,484.0,472.0,
9413,2354.0,2316.0,
9417,,846.0,
9419,455.0,433.0,
9424,112.0,110.0,
9428,681.0,670.0,
9432,4693.5,4654.0,
9435,20970.0,20710.0,
9436,3540.0,3455.0,
9437,2508.0,2468.5,
9438,635.0,616.0,
9444,629.0,620.0,
9466,490.0,480.0,
9467,1932.5,1901.0,
9468,1273.0,1256.0,
9475,435.0,420.0,
9501,668.0,658.0,
9502,1687.0,1661.0,
9504,1370.0,1362.0,
9505,858.0,845.0,
9506,1411.0,1391.0,
9508,,1343.0,
9509,634.0,629.0,
9531,2999.5,2969.0,
9532,2181.0,2165.0,
9533,4900.0,4805.0,
9602,4325.0,4245.0,
9622,1360.0,1322.0,
9625,1385.0,1325.0,
9631,4977.5,4965.0,
9632,5800.0,5700.0,
9633,1313.0,1301.0,
9640,1473.0,1451.0,
9641,293.5,289.0,
9644,1236.0,1220.0,
9661,,5730.0,
9663,6260.0,6170.0,
9672,3377.5,3315.0,
9682,3992.5,3960.0,
9684,3800.0,3655.0,
9685,453.5,447.0,
9697,2484.0,2435.0,
9701,3950.0,3900.0,
9704,33.5,33.0,
9706,4682.5,4630.0,
9709,493.0,474.0,
9713,1801.0,1781.0,
9715,2249.0,2218.0,
9717,1002.0,971.0,
9723,770.0,766.0,
9734,957.0,940.0,
9735,9354.0,9261.0,
9743,1312.0,1284.0,
9787,4235.0,4180.0,
9788,1024.0,1005.0,
9812,621.5,600.0,
9818,1025.5,998.0,
9820,5030.0,4950.0,
9823,1719.0,1705.0,
9828,4912.5,4725.0,
9831,540.0,537.0,
9843,13985.0,13620.0,
9846,,1218.0,
9850,1201.0,1190.0,
9853,1008.0,1000.0,
9854,292.0,288.0,
9873,1991.0,1987.0,
9878,537.5,534.0,
9882,1428.0,1418.0,
9887,3710.0,3625.0,
9890,717.5,715.0,
9904,396.0,391.0,
9908,1545.0,1522.0,
9913,537.0,512.0,
9929,525.5,502.0,
9936,7060.0,6970.0,
9943,2250.0,2225.0,
9950,3227.5,3215.0,
9959,633.0,625.0,
9964,1806.5,1787.0,
9969,238.5,228.0,
9973,40.5,40.0,
9978,250.5,232.0,
9980,201.0,198.0,
9983,54620.0,52620.0,
9984,,11025.0,
9989,3040.0,3010.0,
9991,1032.5,1017.0,
9992,494.0,478.0,
9996,1664.0,1617.0,
1305,,1692.0,1687.0
1306,,1700.0,1691.0
1308,,1682.0,1672.5
1310,,732.0,726.5
1311,,743.0,732.0
1320,,22180.0,21820.0
1321,,22630.0,22540.0
1322,,5350.0,5295.0
1328,,3770.0,3755.0
1329,,22550.0,22460.0
1330,,22690.0,22610.0
1344,,715.0,705.0
1346,,22520.0,22440.0
1348,,1692.0,1672.0
1358,,17940.0,17800.0
1364,,14740.0,14680.0
1365,,14490.0,14385.0
1367,,12970.0,12845.0
1369,,21950.0,21850.0
1376,,1448.0,1405.0
1386,,8030.0,8020.0
1390,,4830.0,4800.0
1400,,324.0,313.0
1401,,1048.0,1027.0
1407,,1153.0,1095.0
1413,,2248.0,2208.5
1414,,7670.0,7595.0
1417,,1583.0,
1419,,1089.0,1060.0
1429,,550.0,541.0
1430,,911.0,899.0
1434,,432.0,412.0
1448,,544.0,523.0
1450,,2585.0,2530.0
1464,,9750.0,9715.0
1467,,9970.0,9750.0
1473,,1631.0,1605.0
1475,,1665.0,1645.0
1489,,35050.0,34700.0
1495,,11600.0,11515.0
1496,,2364.0,2362.0
1514,,121.0,120.5
1515,,4650.0,4570.0
1542,,4890.0,4875.0
1545,,8310.0,8280.0
1546,,28150.0,27980.0
1547,,3465.0,3447.5
1550,,2337.0,2320.0
