ticker,name,star6,star12,star24,date,pattern,total,confirmed,success,profit,loss,e,v,target,buy,stop,sell,reward,risk,rr
3733,(株)ソフトウェア・サービス,4,4,4,2019.04.11,BULLISH HARAMI,17.0,10.0,10.0,12.0,0.0,12.0,2100,10606.0,9470.0,9250.0,,1136.0,220.0,5.16
2136,株式会社ヒップ,4,4,5,2019.04.09,BULLISH ENGULFING,12.0,6.0,4.0,19.0,4.0,11.33,800,1105.0,993.0,969.0,,112.0,24.0,4.66
4288,(株)アズジェント,5,5,5,2019.04.05,BULLISH HARAMI CROSS,7.0,4.0,3.0,15.0,1.0,11.0,13600,2356.0,2123.0,2083.0,,233.0,40.0,5.82
4812,株式会社電通国際情報サービス,4,5,4,2019.04.08,BULLISH ONE WHITE SOLDIER,5.0,4.0,4.0,11.0,0.0,11.0,22300,4173.0,3760.0,3675.0,,413.0,85.0,4.85
4274,細谷火工株式会社,5,5,4,2019.04.11,BEARISH HARAMI CROSS,5.0,2.0,2.0,11.0,0.0,11.0,193300,944.0,,1132.0,1060.0,116.0,72.0,1.61
3844,コムチュア(株),5,5,5,2019.04.11,BEARISH DOJI STAR,7.0,2.0,1.0,21.0,0.0,10.5,72300,3207.0,,3610.0,3582.5,375.0,28.0,13.39
3359,(株)タイセイ,5,5,5,2019.04.11,BEARISH SHOOTING STAR,2.0,1.0,1.0,10.0,0.0,10.0,9400,346.0,,391.0,384.0,38.0,7.0,5.42
3195,(株)ジェネレーションパス,5,5,4,2019.04.10,BULLISH ENGULFING,7.0,5.0,1.0,58.0,3.0,9.2,40300,1062.0,973.0,955.0,,89.0,18.0,4.94
6095,メドピア(株),5,5,4,2019.04.10,BULLISH HARAMI,24.0,16.0,9.0,19.0,4.0,8.93,455100,2617.0,2402.5,2312.0,,214.0,91.0,2.35
2191,テラ(株),5,4,5,2019.04.11,BEARISH HARAMI,16.0,9.0,6.0,17.0,8.0,8.66,268900,249.0,,281.0,272.0,23.0,9.0,2.55
4588,オンコリスバイオファーマ(株),5,5,5,2019.04.08,BULLISH ONE WHITE SOLDIER,7.0,4.0,2.0,25.0,8.0,8.5,22335600,2240.0,2065.0,1752.0,,175.0,313.0,0.55
4875,メディシノバ,4,4,5,2019.04.11,BEARISH HARAMI,10.0,5.0,4.0,12.0,7.0,8.2,320900,1061.0,,1212.0,1155.0,94.0,57.0,1.64
6866,日置電機株式会社,5,4,4,2019.04.10,BULLISH ENGULFING,12.0,9.0,9.0,8.0,0.0,8.0,21200,5270.0,4880.0,4780.0,,390.0,100.0,3.9
3769,ＧＭＯペイメントゲートウェイ(株),5,5,5,2019.04.05,BEARISH DARK CLOUD COVER,6.0,3.0,2.0,12.0,0.0,8.0,351800,7314.0,,8150.0,7950.0,636.0,200.0,3.18
3021,(株)パシフィックネット,5,5,4,2019.04.11,BULLISH KICKING,3.0,1.0,1.0,8.0,0.0,8.0,82300,1155.0,1070.0,1031.0,,85.0,39.0,2.17
2776,(株)クリムゾン,5,4,5,2019.04.03,BULLISH HARAMI CROSS,26.0,10.0,3.0,30.0,2.0,7.6,257500,143.0,133.5,126.0,,9.0,8.0,1.12
7748,株式会社ホロン,5,5,5,2019.04.10,BULLISH ENGULFING,8.0,6.0,5.0,9.0,2.0,7.16,24600,2158.0,2014.0,1941.0,,144.0,73.0,1.97
3814,株式会社アルファクス・フード・システム,5,4,5,2019.04.05,BULLISH HARAMI CROSS,11.0,6.0,3.0,20.0,6.0,7.0,12600,1804.0,1686.0,1653.0,,118.0,33.0,3.57
1848,(株)富士ピー・エス,4,4,4,2019.04.11,BULLISH THREE GAP DOWNS,2.0,1.0,1.0,7.0,0.0,7.0,13500,469.0,438.5,430.0,,30.0,9.0,3.33
4235,第一化成(株),5,5,5,2019.04.10,BULLISH PIERCING LINE,3.0,1.0,1.0,7.0,0.0,7.0,18000,2642.0,2470.0,2395.0,,172.0,75.0,2.29
4579,ラクオリア創薬(株),5,5,5,2019.04.10,BULLISH HARAMI CROSS,5.0,2.0,2.0,7.0,0.0,7.0,714200,1737.0,1623.5,1572.0,,113.0,52.0,2.17
4594,株式会社グリーンペプタイド,5,4,4,2019.04.10,BULLISH ENGULFING,11.0,8.0,4.0,17.0,4.0,6.5,661300,331.0,311.0,299.0,,20.0,12.0,1.66
9913,日邦産業(株),5,4,5,2019.04.05,BULLISH PIERCING LINE,5.0,3.0,1.0,21.0,1.0,6.33,33400,570.0,537.0,512.0,,33.0,25.0,1.32
4743,株式会社アイティフォー,4,5,4,2019.04.03,BULLISH HARAMI,12.0,7.0,5.0,9.0,1.0,6.14,199400,1013.0,954.5,930.0,,58.0,25.0,2.31
2488,日本サード・パーティ株式会社,5,4,4,2019.04.10,BEARISH HARAMI,19.0,10.0,9.0,7.0,2.0,6.1,209100,834.0,,940.0,888.0,54.0,52.0,1.03
3836,(株)ディーバ,5,5,5,2019.04.02,BULLISH DOJI STAR,5.0,2.0,2.0,6.0,0.0,6.0,29300,1648.0,1555.0,1526.0,,93.0,29.0,3.2
3932,株式会社アカツキ,5,5,4,2019.04.05,BULLISH HOMING PIGEON,4.0,3.0,1.0,20.0,1.0,5.99,176500,6507.0,6140.0,6000.0,,367.0,140.0,2.62
4242,(株)タカギセイコー,5,5,5,2019.04.03,BULLISH HARAMI,11.0,6.0,3.0,13.0,2.0,5.5,14400,3966.0,3760.0,3655.0,,206.0,105.0,1.96
6246,(株)テクノスマート,4,5,5,2019.04.10,BULLISH DOJI STAR,5.0,3.0,1.0,18.0,1.0,5.33,33600,954.0,906.0,891.0,,48.0,15.0,3.2
4022,ラサ工業(株),5,5,4,2019.04.04,BEARISH HARAMI,21.0,10.0,7.0,8.0,1.0,5.3,253200,1429.0,,1557.0,1508.0,79.0,49.0,1.61
5304,ＳＥＣカーボン(株),4,5,5,2019.04.10,BULLISH PIERCING LINE,8.0,4.0,3.0,8.0,3.0,5.25,47200,11156.0,10600.0,10250.0,,556.0,350.0,1.58
3150,(株)グリムス,4,5,5,2019.04.10,BULLISH HARAMI,18.0,11.0,4.0,19.0,3.0,5.0,27400,1812.0,1726.0,1712.0,,86.0,14.0,6.14
6376,日機装(株),4,5,4,2019.04.10,BEARISH DESCENDING HAWK,6.0,2.0,2.0,5.0,0.0,5.0,253000,1301.0,,1385.0,1369.0,68.0,16.0,4.25
5614,株式会社川金ホールディングス,5,5,4,2019.04.09,BULLISH PIERCING LINE,5.0,3.0,3.0,5.0,0.0,5.0,15300,413.0,394.0,379.0,,19.0,15.0,1.26
6871,(株)日本マイクロニクス,5,4,4,2019.04.11,BEARISH HARAMI,23.0,11.0,8.0,7.0,1.0,4.81,136100,779.0,,836.0,818.0,39.0,18.0,2.16
9872,北恵株式会社,4,4,4,2019.04.10,BULLISH PIERCING LINE,8.0,5.0,3.0,8.0,0.0,4.8,4600,980.0,936.0,907.0,,44.0,29.0,1.51
2820,株式会社やまみ,5,4,5,2019.04.11,BULLISH ENGULFING,12.0,8.0,6.0,8.0,5.0,4.75,11100,2685.0,2564.0,2474.0,,121.0,90.0,1.34
9740,ＣＳＰ,4,5,5,2019.04.10,BULLISH PIERCING LINE,6.0,4.0,3.0,7.0,2.0,4.75,134800,5179.0,4945.0,4770.0,,234.0,175.0,1.33
3930,株式会社はてな,5,5,4,2019.04.08,BULLISH HARAMI CROSS,13.0,7.0,4.0,9.0,1.0,4.71,59600,4392.0,4195.0,4000.0,,197.0,195.0,1.01
6890,(株)フェローテック,5,4,4,2019.04.11,BEARISH ONE BLACK CROW,14.0,6.0,5.0,6.0,3.0,4.5,488700,1186.0,,1271.0,1241.0,55.0,30.0,1.83
3189,株式会社ANAP,4,4,4,2019.04.10,BULLISH PIERCING LINE,9.0,6.0,5.0,9.0,18.0,4.5,115400,837.0,801.0,771.0,,36.0,30.0,1.2
3966,株式会社ユーザベース,4,5,5,2019.04.10,BEARISH ENGULFING,8.0,5.0,3.0,10.0,4.0,4.4,67300,2926.0,,3155.0,3060.0,134.0,95.0,1.41
3194,株式会社キリン堂ホールディングス,5,5,4,2019.04.09,BEARISH ENGULFING,13.0,9.0,5.0,11.0,4.0,4.33,529200,1422.0,,1500.0,1486.0,64.0,14.0,4.57
6193,バーチャレクス・コンサルティング株式会社,4,4,4,2019.04.11,BULLISH HARAMI,17.0,8.0,4.0,11.0,3.0,4.0,2400,740.0,712.0,698.0,,28.0,14.0,2.0
6101,(株)ツガミ,4,4,4,2019.04.11,BULLISH TWO RABBITS,4.0,1.0,1.0,4.0,0.0,4.0,2650500,981.0,944.0,905.0,,37.0,39.0,0.94
3719,(株)ジェクシード,5,5,5,2019.04.08,BULLISH HARAMI CROSS,25.0,9.0,6.0,7.0,2.0,3.99,503600,135.0,130.0,127.0,,5.0,3.0,1.66
2884,株式会社ヨシムラ・フード・ホールディングス,4,4,5,2019.04.11,BEARISH HARAMI,23.0,14.0,8.0,9.0,3.0,3.85,54800,583.0,,629.0,606.0,23.0,23.0,1.0
2930,株式会社北の達人コーポレーション,4,4,5,2019.04.11,BEARISH MEETING LINE,6.0,4.0,3.0,5.0,0.0,3.75,669800,462.0,,485.0,480.0,18.0,5.0,3.6
7745,(株)エー・アンド・デイ,5,5,5,2019.04.04,BEARISH HARAMI CROSS,9.0,6.0,4.0,6.0,1.0,3.66,263700,776.0,,832.0,805.0,29.0,27.0,1.07
3316,東京日産コンピュータシステム(株),5,4,5,2019.04.05,BULLISH HARAMI CROSS,12.0,9.0,5.0,8.0,2.0,3.55,13700,562.0,543.0,539.0,,19.0,4.0,4.75
3921,株式会社ネオジャパン,4,4,5,2019.04.10,BULLISH ENGULFING,6.0,4.0,3.0,6.0,4.0,3.5,21500,956.0,924.0,905.0,,32.0,19.0,1.68
3900,(株)クラウドワークス,4,5,4,2019.04.08,BULLISH HARAMI,18.0,13.0,7.0,8.0,2.0,3.38,33300,2285.0,2210.5,2145.0,,74.0,66.0,1.12
8111,(株)ゴールドウイン,5,5,5,2019.04.09,BEARISH DOJI STAR,7.0,3.0,2.0,5.0,0.0,3.33,168500,16367.0,,17080.0,16930.0,563.0,150.0,3.75
6904,原田工業株式会社,4,4,4,2019.04.10,BULLISH DOJI STAR,4.0,3.0,1.0,11.0,1.0,3.0,30000,846.0,821.5,814.0,,24.0,8.0,3.0
2130,株式会社メンバーズ,5,4,4,2019.04.09,BEARISH DESCENDING HAWK,3.0,2.0,2.0,3.0,0.0,3.0,153200,1697.0,,1787.0,1748.5,51.0,39.0,1.3
2722,株式会社アイケイ,4,5,5,2019.04.11,BULLISH HARAMI CROSS,10.0,3.0,3.0,3.0,0.0,3.0,50400,575.0,559.0,545.0,,16.0,14.0,1.14
3461,株式会社パルマ,5,5,5,2019.04.11,BULLISH ENGULFING,8.0,6.0,3.0,13.0,7.0,3.0,12100,719.0,699.0,681.0,,20.0,18.0,1.11
3185,夢展望,5,4,5,2019.03.29,BULLISH MEETING LINE,4.0,1.0,1.0,3.0,0.0,3.0,9400,497.0,483.0,470.0,,14.0,13.0,1.07
3956,国際チャート株式会社,5,5,4,2019.04.09,BEARISH HARAMI,26.0,18.0,9.0,7.0,1.0,3.0,26700,335.0,,360.0,344.5,9.0,16.0,0.56
6256,(株)ニューフレアテクノロジー,5,5,4,2019.04.11,BEARISH HARAMI CROSS,10.0,4.0,3.0,4.0,1.0,2.75,14400,6511.0,,6750.0,6695.0,184.0,55.0,3.34
6200,株式会社インソース,4,4,5,2019.04.05,BULLISH HARAMI CROSS,6.0,3.0,2.0,4.0,0.0,2.66,102600,2510.0,2445.5,2422.0,,64.0,24.0,2.66
6046,株式会社リンクバル,5,5,5,2019.04.05,BULLISH PIERCING LINE,6.0,2.0,1.0,7.0,2.0,2.5,149700,997.0,973.0,925.0,,24.0,48.0,0.5
6778,(株)アルチザネットワークス,5,4,4,2019.04.08,BULLISH HARAMI,17.0,10.0,8.0,3.0,1.0,2.2,115800,1374.0,1344.5,1287.0,,29.0,58.0,0.5
7577,(株)パスポート,5,4,5,2019.04.11,BULLISH HARAMI,21.0,12.0,8.0,4.0,2.0,2.0,4400,229.0,225.0,221.0,,4.0,4.0,1.0
4718,(株)早稲田アカデミー,4,4,4,2019.04.10,BULLISH TWO RABBITS,3.0,1.0,1.0,2.0,0.0,2.0,30900,699.0,686.0,670.0,,13.0,16.0,0.81
7105,ニチユ三菱フォークリフト(株),4,5,4,2019.04.11,BEARISH ENGULFING,17.0,10.0,6.0,5.0,3.0,1.79,45000,1284.0,,1346.0,1307.0,23.0,39.0,0.58
4735,(株)京進,5,5,5,2019.04.11,BULLISH ENGULFING,13.0,7.0,5.0,4.0,4.0,1.71,29600,1160.0,1141.0,1091.0,,19.0,50.0,0.38
7575,日本ライフライン株式会社,4,4,4,2019.04.11,BULLISH ENGULFING,14.0,9.0,6.0,6.0,7.0,1.66,594000,1821.0,1792.0,1727.0,,29.0,65.0,0.44
3140,株式会社イデアインターナショナル,5,4,5,2019.04.10,BEARISH THREE GAP UPS,18.0,5.0,4.0,3.0,4.0,1.6,22200,1020.0,,1054.0,1036.0,16.0,18.0,0.88
6976,太陽誘電(株),5,5,4,2019.04.11,BEARISH DOJI STAR,14.0,7.0,3.0,10.0,5.0,1.42,4005200,2413.0,,2477.0,2447.0,34.0,30.0,1.13
4568,第一三共(株),4,5,4,2019.04.09,BEARISH HARAMI CROSS,15.0,7.0,3.0,6.0,2.0,1.42,1846200,5197.0,,5340.0,5271.0,74.0,69.0,1.07
6065,サクセスホールディングス(株),4,4,4,2019.04.09,BULLISH DOJI STAR,8.0,7.0,2.0,10.0,2.0,1.42,23200,890.0,878.0,858.0,,12.0,20.0,0.6
6894,パルステック工業(株),5,5,4,2019.04.04,BEARISH ENGULFING,11.0,7.0,3.0,6.0,2.0,1.42,49400,2711.0,,2900.0,2750.0,39.0,150.0,0.26
6099,(株)エラン,4,5,5,2019.04.11,BEARISH HARAMI,14.0,8.0,5.0,4.0,3.0,1.37,264900,1647.0,,1705.0,1669.0,22.0,36.0,0.61
4776,サイボウズ(株),5,5,4,2019.04.11,BEARISH HARAMI,17.0,10.0,7.0,2.0,1.0,1.09,207900,973.0,,1020.0,983.0,10.0,37.0,0.27
5542,新報国製鉄(株),4,4,4,2019.04.11,BULLISH HARAMI,19.0,12.0,8.0,5.0,7.0,1.0,4300,1232.0,1220.0,1195.0,,12.0,25.0,0.48
6027,弁護士ドットコム(株),5,5,5,2019.04.10,BULLISH HARAMI CROSS,6.0,1.0,1.0,1.0,0.0,1.0,44400,4161.0,4120.0,4025.0,,41.0,95.0,0.43
5821,平河ヒューテック株式会社,4,4,4,2019.04.11,BEARISH ONE BLACK CROW,4.0,2.0,1.0,3.0,1.0,1.0,24800,1410.0,,1460.0,1424.0,14.0,36.0,0.38
8079,正栄食品工業(株),4,4,4,2019.04.09,BULLISH MORNING STAR,2.0,1.0,1.0,1.0,0.0,1.0,137300,3529.0,3495.0,3405.0,,34.0,90.0,0.37
4287,株式会社ジャストプランニング,4,5,5,2019.04.08,BEARISH DARK CLOUD COVER,9.0,2.0,1.0,2.0,0.0,1.0,794700,500.0,,530.0,505.0,5.0,25.0,0.2
4286,(株)レッグス,4,5,4,2019.04.11,BEARISH HARAMI,22.0,15.0,9.0,3.0,2.0,0.99,90100,1130.0,,1209.0,1141.0,11.0,68.0,0.16
3030,株式会社ハブ,4,4,4,2019.04.11,BEARISH HARAMI,15.0,11.0,6.0,5.0,4.0,0.9,14700,1088.0,,1130.0,1097.5,9.0,33.0,0.27
9782,(株)ディーエムエス,4,4,4,2019.04.10,BEARISH HARAMI CROSS,7.0,4.0,3.0,1.0,0.0,0.75,16400,1976.0,,1999.0,1990.5,14.0,9.0,1.55
4924,(株)ドクターシーラボ,5,4,4,2019.02.27,BEARISH HARAMI CROSS,15.0,7.0,4.0,2.0,1.0,0.71,22900,5839.0,,5890.0,5880.0,41.0,10.0,4.09
6938,双信電機(株),5,4,5,2019.04.11,BEARISH ENGULFING,16.0,7.0,2.0,5.0,1.0,0.71,198800,561.0,,598.0,565.0,4.0,33.0,0.12
3054,株式会社ハイパー,5,4,5,2019.04.09,BEARISH ENGULFING,8.0,4.0,2.0,2.0,1.0,0.5,64100,454.0,,466.0,456.0,2.0,10.0,0.2
4238,ミライアル(株),5,4,4,2019.04.11,BEARISH DESCENDING HAWK,7.0,4.0,1.0,1.0,0.0,0.25,36700,1262.0,,1288.0,1265.0,3.0,23.0,0.13
9385,(株)ショーエイコーポレーション,5,5,5,2019.03.15,BULLISH ENGULFING,11.0,7.0,5.0,1.0,2.0,0.14,14400,921.0,920.0,894.0,,1.0,26.0,0.03
7777,株式会社スリー・ディー・マトリックス,5,5,4,2019.04.11,BEARISH HARAMI,26.0,17.0,6.0,4.0,2.0,0.11,1277900,752.0,,804.0,752.0,0.0,52.0,0.0
4335,株式会社アイ・ピー・エス,5,5,5,2019.04.11,BULLISH TWO RABBITS,1.0,0.0,0.0,0.0,0.0,0.0,15900,912.0,912.0,888.0,,0.0,24.0,0.0
7519,五洋インテックス(株),5,5,5,2019.04.08,BULLISH HOMING PIGEON,2.0,0.0,0.0,0.0,0.0,0.0,15800,4845.0,4845.0,4735.0,,0.0,110.0,0.0
4290,(株)プレステージ・インターナショナル,5,5,4,2019.04.05,BEARISH MEETING LINE,2.0,0.0,0.0,0.0,0.0,0.0,191400,1502.0,,1532.0,1502.0,0.0,30.0,0.0
6194,株式会社アトラエ,5,4,5,2019.04.11,BULLISH ONE WHITE SOLDIER,3.0,0.0,0.0,0.0,0.0,0.0,100100,3210.0,3210.0,3045.0,,0.0,165.0,0.0
2173,株式会社博展,5,4,4,2019.04.10,BULLISH MEETING LINE,2.0,0.0,0.0,0.0,0.0,0.0,118500,722.0,722.0,706.0,,0.0,16.0,0.0
6834,(株)精工技研,5,4,4,2019.04.10,BULLISH MEETING LINE,3.0,1.0,1.0,0.0,0.0,0.0,24400,2621.0,2621.0,2568.0,,0.0,53.0,0.0
6269,三井海洋開発(株),4,4,4,2019.04.10,BEARISH MATCHING HIGH,1.0,0.0,0.0,0.0,0.0,0.0,124100,3460.0,,3500.0,3460.0,0.0,40.0,0.0
4659,(株)エイジス,4,4,4,2019.04.10,BEARISH TRI STAR,1.0,0.0,0.0,0.0,0.0,0.0,4800,3500.0,,3570.0,3500.0,0.0,70.0,0.0
