ticker,name,star6,star12,star24,date,pattern,total,confirmed,success,profit,loss,e,v,target,buy,stop,sell,reward,risk,rr
6976,太陽誘電(株),4,5,4,2019.03.27,BEARISH DOJI STAR,12.0,7.0,3.0,10.0,5.0,1.42,5640800,2128.0,,2213.0,2158.0,30.0,55.0,0.54
6246,(株)テクノスマート,4,5,5,2019.04.02,BEARISH ENGULFING,25.0,14.0,6.0,6.0,2.0,1.42,40600,881.0,,919.0,893.0,12.0,26.0,0.46
4591,(株)リボミック,5,5,4,2019.04.03,BULLISH HARAMI CROSS,11.0,6.0,2.0,10.0,3.0,1.33,216800,639.0,631.5,610.0,,7.0,22.0,0.31
2162,日本マニュファクチャリングサービス(株),5,4,4,2019.04.03,BULLISH DOJI STAR,9.0,4.0,3.0,2.0,1.0,1.25,395300,444.0,439.5,431.0,,4.0,9.0,0.44
4816,東映アニメーション(株),5,4,4,2019.03.26,BEARISH DOJI STAR,2.0,1.0,1.0,1.0,0.0,1.0,83600,5089.0,,5310.0,5140.0,51.0,170.0,0.3
6035,株式会社アイ・アールジャパンホールディングス,4,4,4,2019.03.19,BEARISH HARAMI,22.0,16.0,7.0,6.0,3.0,0.93,74400,1613.0,,1678.0,1627.5,14.0,51.0,0.27
8029,(株)ルック,5,4,4,2019.04.03,BULLISH HARAMI CROSS,13.0,8.0,3.0,2.0,0.0,0.75,60200,1523.0,1512.5,1481.0,,10.0,32.0,0.31
4924,(株)ドクターシーラボ,5,4,4,2019.02.27,BEARISH HARAMI CROSS,15.0,7.0,4.0,2.0,1.0,0.71,46200,5839.0,,5890.0,5880.0,41.0,10.0,4.09
4248,竹本容器(株),4,5,4,2019.04.02,BEARISH ENGULFING,10.0,7.0,5.0,2.0,3.0,0.57,65800,1421.0,,1508.0,1429.0,8.0,79.0,0.1
3929,ソーシャルワイヤー株式会社,4,4,4,2019.03.29,BULLISH HARAMI CROSS,8.0,2.0,1.0,2.0,1.0,0.5,50600,928.0,924.0,905.0,,4.0,19.0,0.21
2427,(株)アウトソーシング,4,4,4,2019.03.28,BEARISH HARAMI CROSS,11.0,4.0,2.0,2.0,1.0,0.5,1783700,1327.0,,1368.0,1333.0,6.0,35.0,0.17
7748,株式会社ホロン,5,5,5,2019.04.02,BEARISH ENGULFING,13.0,7.0,2.0,8.0,3.0,0.14,62500,1853.0,,1906.0,1855.0,2.0,51.0,0.03
9385,(株)ショーエイコーポレーション,5,4,5,2019.03.15,BULLISH ENGULFING,11.0,7.0,5.0,1.0,2.0,0.14,45900,921.0,920.0,894.0,,1.0,26.0,0.03
9827,リリカラ(株),5,5,5,2019.04.03,BULLISH ONE WHITE SOLDIER,3.0,0.0,0.0,0.0,0.0,0.0,1785000,205.0,205.0,189.0,,0.0,16.0,0.0
6055,ジャパンマテリアル株式会社,5,5,5,2019.04.03,BEARISH THREE GAP UPS,1.0,0.0,0.0,0.0,0.0,0.0,728100,1506.0,,1562.0,1506.0,0.0,56.0,0.0
6664,(株)オプトエレクトロニクス,5,5,5,2019.04.03,BULLISH ONE WHITE SOLDIER,3.0,2.0,0.0,0.0,0.0,0.0,547400,1086.0,1086.0,1021.0,,0.0,65.0,0.0
3719,(株)ジェクシード,5,5,5,2019.03.27,BULLISH ONE WHITE SOLDIER,3.0,0.0,0.0,0.0,0.0,0.0,433100,140.0,140.0,136.0,,0.0,4.0,0.0
3655,(株)ブレインパッド,5,5,5,2019.04.03,BULLISH PIERCING LINE,1.0,0.0,0.0,0.0,0.0,0.0,224600,5960.0,5960.0,5700.0,,0.0,260.0,0.0
7859,株式会社アルメディオ,5,5,5,2019.03.19,BEARISH MEETING LINE,1.0,0.0,0.0,0.0,0.0,0.0,170000,165.0,,173.0,165.0,0.0,8.0,0.0
8111,(株)ゴールドウイン,5,5,5,2019.04.01,BEARISH MEETING LINE,4.0,2.0,1.0,0.0,0.0,0.0,108700,16130.0,,16450.0,16130.0,0.0,320.0,0.0
7519,五洋インテックス(株),5,5,5,2019.03.29,BULLISH HAMMER,2.0,0.0,0.0,0.0,0.0,0.0,29300,5610.0,5610.0,5210.0,,0.0,400.0,0.0
3850,(株)ＮＴＴデータイントラマート,5,5,4,2019.04.03,BULLISH DELIBERATION BLOCK,2.0,0.0,0.0,0.0,0.0,0.0,4600,3340.0,3340.0,3320.0,,0.0,20.0,0.0
4235,第一化成(株),5,4,5,2019.04.03,BULLISH PIERCING LINE,2.0,0.0,0.0,0.0,0.0,0.0,31600,2281.0,2281.0,2235.0,,0.0,46.0,0.0
2130,株式会社メンバーズ,5,4,4,2019.04.03,BULLISH DOJI STAR,2.0,0.0,0.0,0.0,0.0,0.0,205900,1661.0,1661.0,1650.0,,0.0,11.0,0.0
6099,(株)エラン,4,5,5,2019.04.01,BEARISH SHOOTING STAR,1.0,0.0,0.0,0.0,0.0,0.0,227800,1485.0,,1522.0,1485.0,0.0,37.0,0.0
6376,日機装(株),4,5,4,2019.04.02,BEARISH DOJI STAR,7.0,3.0,2.0,1.0,2.0,0.0,271800,1345.0,,1374.0,1345.0,0.0,29.0,0.0
7105,ニチユ三菱フォークリフト(株),4,5,4,2019.03.28,BEARISH KICKING,2.0,0.0,0.0,0.0,0.0,0.0,244500,1201.0,,1226.0,1201.0,0.0,25.0,0.0
6094,(株)フリークアウト,4,5,4,2019.04.02,BEARISH ONE BLACK CROW,5.0,2.0,1.0,2.0,2.0,0.0,39600,2162.0,,2319.0,2162.0,0.0,157.0,0.0
3143,オーウイル(株),4,5,4,2019.04.03,BULLISH MATCHING LOW,2.0,0.0,0.0,0.0,0.0,0.0,1900,1134.0,1134.0,1127.0,,0.0,7.0,0.0
2693,ＹＫＴ(株),4,4,5,2019.04.02,BEARISH DARK CLOUD COVER,2.0,1.0,0.0,0.0,0.0,0.0,43700,330.0,,337.0,330.0,0.0,7.0,0.0
3475,株式会社グッドコムアセット,4,4,5,2019.03.28,BEARISH HANGING MAN,2.0,0.0,0.0,0.0,0.0,0.0,28200,1585.0,,1611.0,1585.0,0.0,26.0,0.0
3733,(株)ソフトウェア・サービス,4,4,5,2019.04.03,BULLISH DOJI STAR,7.0,4.0,2.0,1.0,1.0,0.0,1600,9710.0,9710.0,9590.0,,0.0,120.0,0.0
2412,(株)ベネフィット・ワン,4,4,4,2019.03.28,BEARISH DELIBERATION BLOCK,3.0,0.0,0.0,0.0,0.0,0.0,538900,2105.0,,2136.0,2105.0,0.0,31.0,0.0
9782,(株)ディーエムエス,4,4,4,2019.04.02,BEARISH DARK CLOUD COVER,6.0,4.0,2.0,6.0,6.0,0.0,16200,1889.0,,1958.0,1889.0,0.0,69.0,0.0
