ticker,name,star6,star12,star24,date,pattern,total,confirmed,success,profit,loss,e,v,target,buy,stop,sell,reward,risk,rr
4582,シンバイオ製薬(株),5,5,5,2019.04.24,BULLISH HARAMI CROSS,12.0,7.0,2.0,39.0,2.0,9.71,1367700,212.0,193.5,191.0,,18.0,3.0,6.0
6777,ｓａｎｔｅｃ(株),5,5,5,2019.04.25,BULLISH PIERCING LINE,12.0,5.0,2.0,25.0,1.0,9.4,104300,2160.0,1975.0,1907.0,,185.0,68.0,2.72
6664,(株)オプトエレクトロニクス,5,5,5,2019.04.25,BULLISH HARAMI,19.0,11.0,10.0,11.0,8.0,9.27,74500,1021.0,935.0,919.0,,86.0,16.0,5.37
9698,(株)クレオ,5,5,5,2019.04.25,BULLISH HARAMI,17.0,10.0,7.0,14.0,2.0,9.19,64200,1850.0,1695.0,1645.0,,155.0,50.0,3.1
6094,(株)フリークアウト,5,5,5,2019.04.23,BULLISH HARAMI,23.0,13.0,10.0,13.0,4.0,9.07,23000,2132.0,1955.0,1888.0,,177.0,67.0,2.64
6099,(株)エラン,5,5,5,2019.04.19,BULLISH HOMING PIGEON,6.0,3.0,1.0,37.0,5.0,9.0,123600,1843.0,1691.0,1641.0,,152.0,50.0,3.04
4812,株式会社電通国際情報サービス,4,4,4,2019.04.22,BULLISH ONE WHITE SOLDIER,5.0,5.0,4.0,11.0,3.0,8.2,129700,4068.0,3760.0,3675.0,,308.0,85.0,3.62
4563,アンジェスMG株式会社,5,5,5,2019.04.24,BEARISH DARK CLOUD COVER,6.0,5.0,4.0,10.0,4.0,7.2,2823400,777.0,,872.0,837.0,60.0,35.0,1.71
6196,株式会社ストライク,4,4,4,2019.04.24,BULLISH DOJI STAR,4.0,3.0,3.0,7.0,0.0,7.0,222800,2264.0,2116.0,2093.0,,148.0,23.0,6.43
4591,(株)リボミック,5,5,4,2019.04.24,BULLISH DOJI STAR,12.0,5.0,3.0,12.0,1.0,6.79,100800,703.0,658.5,641.0,,44.0,18.0,2.44
2180,(株)サニーサイドアップ,5,4,4,2019.04.25,BULLISH ENGULFING,7.0,4.0,3.0,9.0,0.0,6.75,73400,2241.0,2100.0,1902.0,,141.0,198.0,0.71
6787,(株)メイコー,4,5,4,2019.04.25,BULLISH DOJI STAR,6.0,2.0,1.0,14.0,1.0,6.5,376200,2347.0,2204.0,2130.0,,143.0,74.0,1.93
2453,ジャパンベストレスキューシステム株式会社,5,5,5,2019.04.24,BULLISH PIERCING LINE,9.0,3.0,2.0,10.0,1.0,6.33,356200,1752.0,1648.0,1595.0,,104.0,53.0,1.96
9740,ＣＳＰ,4,5,5,2019.04.24,BULLISH HARAMI,18.0,10.0,8.0,8.0,1.0,6.2,170600,5724.0,5390.0,5240.0,,334.0,150.0,2.22
8289,Ｏｌｙｍｐｉｃグループ,5,5,4,2019.04.25,BULLISH HARAMI,21.0,14.0,10.0,9.0,1.0,6.14,27800,800.0,754.0,725.0,,46.0,29.0,1.58
3907,シリコンスタジオ(株),5,5,4,2019.04.23,BULLISH HARAMI,16.0,7.0,7.0,6.0,0.0,6.0,105700,2317.0,2186.5,2102.0,,130.0,85.0,1.52
6086,シンプロメンテ(株),4,4,5,2019.04.19,BULLISH HARAMI,22.0,17.0,13.0,9.0,4.0,5.94,6400,2477.0,2338.5,2267.0,,138.0,72.0,1.91
6064,(株)アクトコール,5,5,5,2019.04.24,BEARISH HARAMI,11.0,7.0,5.0,8.0,0.0,5.71,277600,995.0,,1144.0,1055.0,60.0,89.0,0.67
3457,株式会社ハウスドゥ,5,5,5,2019.04.19,BULLISH HARAMI,13.0,10.0,6.0,10.0,1.0,5.6,115700,1507.0,1428.0,1392.0,,79.0,36.0,2.19
8023,大興電子通信(株),4,5,5,2019.04.19,BEARISH HANGING MAN,5.0,2.0,1.0,12.0,1.0,5.5,23300,580.0,,630.0,613.0,33.0,17.0,1.94
8929,(株)青山財産ネットワークス,5,5,4,2019.04.24,BULLISH ONE WHITE SOLDIER,6.0,5.0,3.0,9.0,0.0,5.4,37500,1647.0,1563.0,1536.0,,84.0,27.0,3.11
3150,(株)グリムス,5,5,5,2019.04.25,BULLISH HARAMI,19.0,12.0,5.0,17.0,3.0,5.33,6200,1999.0,1898.0,1863.0,,101.0,35.0,2.88
6955,ＦＤＫ(株),5,4,5,2019.04.25,BEARISH ENGULFING,11.0,7.0,6.0,6.0,0.0,5.14,498000,1001.0,,1107.0,1055.0,54.0,52.0,1.03
4568,第一三共(株),4,5,4,2019.04.24,BEARISH DOJI STAR,8.0,3.0,2.0,9.0,3.0,5.0,1800400,4911.0,,5277.0,5169.0,258.0,108.0,2.38
6255,(株)エヌ・ピー・シー,4,5,5,2019.04.04,BEARISH DARK CLOUD COVER,6.0,3.0,3.0,5.0,0.0,5.0,516100,268.0,,290.0,282.0,14.0,8.0,1.75
9827,リリカラ(株),5,5,5,2019.04.23,BULLISH HARAMI,22.0,13.0,7.0,10.0,1.0,4.92,80400,208.0,199.0,194.0,,9.0,5.0,1.8
2820,株式会社やまみ,5,4,5,2019.04.24,BULLISH ENGULFING,13.0,8.0,6.0,8.0,5.0,4.75,3600,2541.0,2426.0,2365.0,,115.0,61.0,1.88
2136,株式会社ヒップ,4,4,5,2019.04.17,BEARISH HARAMI,17.0,11.0,9.0,6.0,1.0,4.72,4000,929.0,,984.0,975.0,46.0,9.0,5.11
6065,サクセスホールディングス(株),4,4,4,2019.04.25,BULLISH ONE WHITE SOLDIER,6.0,2.0,1.0,10.0,1.0,4.5,26400,888.0,850.0,816.0,,38.0,34.0,1.11
3359,(株)タイセイ,5,5,5,2019.04.23,BULLISH HOMING PIGEON,8.0,3.0,1.0,15.0,1.0,4.33,31300,377.0,361.5,349.0,,15.0,13.0,1.15
6067,(株)メディアフラッグ,5,5,5,2019.04.25,BEARISH HARAMI,20.0,9.0,6.0,8.0,3.0,4.33,119500,3320.0,,3790.0,3470.0,150.0,320.0,0.46
6246,(株)テクノスマート,4,5,4,2019.04.25,BULLISH MEETING LINE,3.0,2.0,2.0,4.0,0.0,4.0,36000,977.0,940.0,922.0,,37.0,18.0,2.05
3719,(株)ジェクシード,5,4,5,2019.04.22,BULLISH HARAMI CROSS,26.0,9.0,6.0,7.0,2.0,3.99,243200,126.0,122.0,118.0,,4.0,4.0,1.0
6046,株式会社リンクバル,5,5,5,2019.04.25,BULLISH HARAMI,19.0,12.0,7.0,8.0,2.0,3.83,92400,989.0,953.0,939.0,,36.0,14.0,2.57
4735,(株)京進,5,5,5,2019.04.24,BULLISH HARAMI CROSS,14.0,7.0,4.0,8.0,2.0,3.71,7100,1077.0,1039.0,1027.0,,38.0,12.0,3.16
2191,テラ(株),4,4,5,2019.04.24,BULLISH HARAMI,30.0,18.0,12.0,7.0,3.0,3.66,67600,273.0,263.5,258.0,,9.0,6.0,1.5
3316,東京日産コンピュータシステム(株),5,4,5,2019.04.05,BULLISH HARAMI CROSS,12.0,9.0,5.0,8.0,2.0,3.55,2900,562.0,543.0,539.0,,19.0,4.0,4.75
4235,第一化成(株),5,5,5,2019.04.25,BULLISH HARAMI,20.0,13.0,9.0,6.0,2.0,3.53,31400,2315.0,2237.0,2195.0,,78.0,42.0,1.85
6131,浜井産業株式会社,5,4,4,2019.04.19,BULLISH HARAMI,16.0,8.0,4.0,8.0,1.0,3.5,3900,922.0,891.0,877.0,,31.0,14.0,2.21
3678,(株)メディアドゥ,5,5,4,2019.04.25,BEARISH HARAMI CROSS,4.0,3.0,2.0,7.0,4.0,3.33,80300,2886.0,,3040.0,2984.5,98.0,56.0,1.75
9757,(株)船井総合研究所,5,4,4,2019.04.18,BEARISH ENGULFING,5.0,3.0,2.0,7.0,4.0,3.33,114500,2729.0,,2900.0,2823.0,94.0,77.0,1.22
4248,竹本容器(株),4,4,4,2019.04.25,BULLISH ONE WHITE SOLDIER,8.0,3.0,2.0,7.0,4.0,3.33,66100,1486.0,1439.0,1400.0,,47.0,39.0,1.2
8052,椿本興業(株),5,5,4,2019.04.25,BULLISH HARAMI CROSS,12.0,5.0,2.0,8.0,0.0,3.2,2100,3895.0,3775.0,3755.0,,120.0,20.0,6.0
2901,石垣食品株式会社,4,4,4,2019.04.18,BULLISH HARAMI,18.0,10.0,6.0,6.0,1.0,3.2,190100,165.0,160.0,154.0,,5.0,6.0,0.83
2130,株式会社メンバーズ,5,4,4,2019.04.25,BULLISH HARAMI,24.0,15.0,7.0,9.0,2.0,3.13,220500,1865.0,1809.0,1715.0,,56.0,94.0,0.59
8167,(株)丸久,4,4,4,2019.04.25,BEARISH ENGULFING,15.0,7.0,5.0,5.0,2.0,3.0,9200,1144.0,,1190.0,1179.0,35.0,11.0,3.18
8029,(株)ルック,5,4,4,2019.04.25,BULLISH THREE GAP DOWNS,2.0,1.0,1.0,3.0,0.0,3.0,69400,1489.0,1446.0,1428.0,,43.0,18.0,2.38
6778,(株)アルチザネットワークス,5,4,4,2019.04.16,BULLISH DOJI STAR,5.0,4.0,3.0,6.0,6.0,3.0,78800,1286.0,1249.5,1231.0,,36.0,19.0,1.89
4286,(株)レッグス,4,4,4,2019.04.25,BEARISH DARK CLOUD COVER,3.0,2.0,1.0,7.0,1.0,3.0,45400,1069.0,,1120.0,1102.0,33.0,18.0,1.83
6754,アンリツ株式会社,5,5,4,2019.04.19,BULLISH HARAMI,11.0,8.0,7.0,5.0,11.0,3.0,3928300,2296.0,2230.0,2164.0,,66.0,66.0,1.0
7746,岡本硝子(株),5,5,4,2019.04.24,BEARISH HARAMI,15.0,11.0,6.0,6.0,1.0,2.81,5900400,271.0,,298.0,278.5,7.0,20.0,0.35
5358,イソライト工業株式会社,4,4,5,2019.04.25,BULLISH PIERCING LINE,8.0,5.0,3.0,8.0,5.0,2.8,92200,527.0,513.0,501.0,,14.0,12.0,1.16
4824,(株)メディアシーク,4,4,5,2019.04.25,BEARISH HARAMI,20.0,15.0,8.0,7.0,2.0,2.8,93800,743.0,,787.0,764.0,21.0,23.0,0.91
8909,(株)シノケングループ,4,4,4,2019.04.24,BULLISH HARAMI,25.0,12.0,7.0,6.0,2.0,2.66,170500,739.0,720.0,705.0,,19.0,15.0,1.26
5698,(株)エンビプロ・ホールディングス,5,4,5,2019.04.19,BULLISH HARAMI,13.0,8.0,7.0,3.0,0.0,2.62,161400,648.0,632.0,615.0,,16.0,17.0,0.94
3135,株式会社マーケットエンタープライズ,5,5,5,2019.04.22,BEARISH HARAMI,17.0,13.0,6.0,9.0,3.0,2.53,25300,1292.0,,1419.0,1325.5,33.0,94.0,0.35
6866,日置電機株式会社,4,4,4,2019.04.23,BULLISH DOJI STAR,6.0,4.0,2.0,6.0,1.0,2.5,91100,4307.0,4202.5,4140.0,,104.0,63.0,1.65
5304,ＳＥＣカーボン(株),4,5,5,2019.04.19,BULLISH HARAMI CROSS,9.0,6.0,3.0,6.0,1.0,2.5,35700,11080.0,10810.0,10600.0,,270.0,210.0,1.28
4022,ラサ工業(株),4,5,4,2019.04.25,BULLISH HARAMI CROSS,19.0,10.0,5.0,8.0,3.0,2.5,96600,1597.0,1558.5,1529.0,,38.0,30.0,1.26
3054,株式会社ハイパー,4,4,4,2019.04.25,BULLISH HOMING PIGEON,6.0,3.0,2.0,4.0,1.0,2.33,33300,464.0,454.0,441.0,,10.0,13.0,0.76
6505,東洋電機製造(株),4,4,4,2019.04.25,BULLISH HARAMI,25.0,13.0,6.0,7.0,2.0,2.15,19400,1555.0,1523.0,1493.0,,32.0,30.0,1.06
3139,株式会社ラクト・ジャパン,5,5,5,2019.04.23,BEARISH HARAMI,27.0,12.0,7.0,5.0,2.0,2.08,190600,4035.0,,4310.0,4120.0,85.0,190.0,0.44
1401,株式会社エムビーエス,4,5,5,2019.04.17,BULLISH DOJI STAR,12.0,8.0,4.0,5.0,1.0,2.0,5500,1030.0,1010.0,1000.0,,20.0,10.0,2.0
6256,(株)ニューフレアテクノロジー,5,5,4,2019.04.23,BEARISH ENGULFING,18.0,12.0,8.0,3.0,0.0,2.0,14800,6753.0,,7040.0,6890.0,137.0,150.0,0.91
6245,株式会社ヒラノテクシード,4,4,5,2019.04.25,BULLISH HARAMI CROSS,9.0,4.0,3.0,3.0,1.0,2.0,24600,1956.0,1918.0,1874.0,,38.0,44.0,0.86
4588,オンコリスバイオファーマ(株),5,5,5,2019.04.25,BULLISH HOMING PIGEON,6.0,4.0,2.0,6.0,2.0,2.0,3542200,2901.0,2844.5,2776.0,,56.0,69.0,0.81
6938,双信電機(株),5,4,5,2019.04.23,BULLISH THREE GAP DOWNS,5.0,1.0,1.0,2.0,0.0,2.0,93500,538.0,527.5,511.0,,10.0,17.0,0.58
6323,ローツェ(株),5,5,4,2019.04.22,BEARISH HARAMI,15.0,8.0,5.0,5.0,3.0,2.0,118100,2688.0,,2840.0,2742.0,54.0,98.0,0.55
3030,株式会社ハブ,5,4,5,2019.04.25,BEARISH HANGING MAN,4.0,1.0,1.0,2.0,0.0,2.0,41600,1178.0,,1260.0,1201.5,23.0,59.0,0.38
3464,プロパティエージェント株式会社,4,4,4,2019.04.25,BULLISH ENGULFING,10.0,8.0,4.0,7.0,3.0,2.0,43400,1113.0,1092.0,1020.0,,21.0,72.0,0.29
5957,日東精工(株),4,4,4,2019.04.25,BULLISH ENGULFING,16.0,8.0,5.0,3.0,0.0,1.87,89600,654.0,642.0,627.0,,12.0,15.0,0.8
4816,東映アニメーション(株),5,4,4,2019.04.24,BEARISH HARAMI,22.0,15.0,7.0,5.0,1.0,1.8,81000,5230.0,,5470.0,5325.0,95.0,145.0,0.65
7851,カワセコンピュータサプライ株式会社,5,4,4,2019.04.24,BULLISH HARAMI,18.0,11.0,7.0,5.0,4.0,1.72,31700,415.0,408.5,403.0,,6.0,6.0,1.0
3769,ＧＭＯペイメントゲートウェイ(株),5,5,5,2019.04.25,BEARISH ENGULFING,11.0,8.0,5.0,5.0,4.0,1.62,700200,8599.0,,9060.0,8740.0,141.0,320.0,0.44
6062,(株)チャーム・ケア・コーポレーション,4,4,5,2019.04.25,BEARISH DOJI STAR,6.0,5.0,3.0,4.0,2.0,1.6,150600,1554.0,,1608.0,1578.5,24.0,30.0,0.8
2930,株式会社北の達人コーポレーション,5,5,5,2019.04.24,BULLISH ONE WHITE SOLDIER,6.0,4.0,2.0,4.0,1.0,1.5,1279500,549.0,541.0,528.0,,8.0,13.0,0.61
3627,ネオス(株),4,5,5,2019.04.23,BULLISH HARAMI CROSS,12.0,10.0,5.0,4.0,1.0,1.5,280800,927.0,913.5,893.0,,13.0,21.0,0.61
2884,株式会社ヨシムラ・フード・ホールディングス,5,5,5,2019.04.24,BEARISH DARK CLOUD COVER,11.0,6.0,3.0,5.0,2.0,1.5,1400800,826.0,,908.0,838.0,12.0,70.0,0.17
6376,日機装(株),4,5,4,2019.04.23,BULLISH ONE WHITE SOLDIER,11.0,7.0,4.0,4.0,2.0,1.42,164200,1412.0,1393.0,1370.0,,19.0,23.0,0.82
9753,アイエックス・ナレッジ株式会社,4,4,5,2019.04.25,BEARISH DELIBERATION BLOCK,2.0,1.0,1.0,1.0,0.0,1.0,122700,1066.0,,1087.0,1076.0,10.0,11.0,0.9
7564,(株)ワークマン,5,5,4,2019.04.25,BEARISH HARAMI,8.0,4.0,2.0,3.0,1.0,1.0,117600,5292.0,,5420.0,5345.0,53.0,75.0,0.7
2693,ＹＫＴ(株),4,4,5,2019.04.25,BULLISH HOMING PIGEON,6.0,3.0,1.0,3.0,0.0,1.0,23000,320.0,317.5,315.0,,2.0,3.0,0.66
4820,(株)ＥＭシステムズ,4,4,4,2019.04.22,BEARISH MEETING LINE,4.0,1.0,1.0,1.0,0.0,1.0,66300,1466.0,,1501.0,1480.0,14.0,21.0,0.66
2427,(株)アウトソーシング,4,4,5,2019.04.18,BEARISH ENGULFING,14.0,6.0,3.0,4.0,2.0,1.0,717900,1416.0,,1470.0,1430.0,14.0,40.0,0.35
6890,(株)フェローテック,5,4,4,2019.04.23,BULLISH HAMMER,4.0,1.0,1.0,1.0,0.0,1.0,615500,1272.0,1260.0,1200.0,,12.0,60.0,0.2
3929,ソーシャルワイヤー株式会社,4,4,4,2019.04.23,BEARISH ENGULFING,17.0,12.0,5.0,6.0,3.0,0.75,22700,865.0,,917.0,871.0,6.0,46.0,0.13
4696,ワタベウェディング(株),5,5,4,2019.04.24,BEARISH DELIBERATION BLOCK,5.0,4.0,2.0,2.0,1.0,0.5,38300,661.0,,682.0,664.0,3.0,18.0,0.16
3661,(株)エムアップ,4,5,5,2019.04.25,BEARISH DOJI STAR,3.0,2.0,1.0,2.0,1.0,0.5,258500,2524.0,,2607.0,2536.5,12.0,71.0,0.16
2173,株式会社博展,5,5,4,2019.04.24,BULLISH THREE GAP DOWNS,6.0,3.0,1.0,3.0,1.0,0.33,110700,683.0,681.5,680.0,,1.0,2.0,0.5
6161,(株)エスティック,5,4,4,2019.04.25,BEARISH ONE BLACK CROW,5.0,3.0,1.0,3.0,1.0,0.33,35400,7326.0,,7580.0,7350.0,24.0,230.0,0.1
4585,(株)ＵＭＮファーマ,5,4,5,2019.04.25,BULLISH HARAMI CROSS,10.0,6.0,2.0,5.0,2.0,0.33,410100,359.0,358.0,345.0,,1.0,13.0,0.07
4921,(株)ファンケル,5,5,5,2019.04.24,BEARISH HARAMI,22.0,14.0,9.0,2.0,3.0,0.21,699400,3111.0,,3150.0,3117.5,6.0,33.0,0.18
6482,(株)ユーシン精機,5,5,4,2019.04.22,BEARISH HARAMI CROSS,11.0,7.0,3.0,3.0,2.0,0.14,34800,1212.0,,1229.0,1213.0,1.0,16.0,0.06
4596,窪田製薬ホールディングス株式会社,5,5,5,2019.04.22,BEARISH KICKING,1.0,0.0,0.0,0.0,0.0,0.0,3190100,446.0,,510.0,446.0,0.0,64.0,0.0
4875,メディシノバ,5,5,5,2019.04.24,BEARISH HANGING MAN,1.0,0.0,0.0,0.0,0.0,0.0,416200,1202.0,,1221.0,1202.0,0.0,19.0,0.0
2351,(株)ＡＳＪ,5,5,5,2019.04.19,BULLISH HOMING PIGEON,5.0,0.0,0.0,0.0,0.0,0.0,239500,1995.0,1995.0,1908.0,,0.0,87.0,0.0
7745,(株)エー・アンド・デイ,5,5,5,2019.04.24,BEARISH THREE BLACK CROWS,1.0,0.0,0.0,0.0,0.0,0.0,136600,899.0,,930.0,899.0,0.0,31.0,0.0
8111,(株)ゴールドウイン,5,5,5,2019.04.24,BEARISH SHOOTING STAR,1.0,0.0,0.0,0.0,0.0,0.0,90500,17590.0,,18010.0,17590.0,0.0,420.0,0.0
7748,株式会社ホロン,5,5,5,2019.04.24,BULLISH MORNING DOJI STAR,1.0,0.0,0.0,0.0,0.0,0.0,61100,2301.0,2301.0,2180.0,,0.0,121.0,0.0
6857,(株)アドバンテスト,5,5,4,2019.04.22,BEARISH DARK CLOUD COVER,2.0,0.0,0.0,0.0,0.0,0.0,4330900,3295.0,,3340.0,3295.0,0.0,45.0,0.0
4776,サイボウズ(株),5,5,4,2019.04.16,BEARISH ONE BLACK CROW,7.0,3.0,2.0,0.0,0.0,0.0,241800,1009.0,,1025.0,1009.0,0.0,16.0,0.0
3772,ドリームバイザー・ホールディングス(株),5,5,4,2019.04.18,BULLISH HOMING PIGEON,4.0,2.0,0.0,0.0,0.0,0.0,11300,1384.0,1384.0,1320.0,,0.0,64.0,0.0
6871,(株)日本マイクロニクス,5,4,4,2019.04.24,BEARISH THREE OUTSIDE DOWN,1.0,0.0,0.0,0.0,0.0,0.0,254800,869.0,,886.0,869.0,0.0,17.0,0.0
6165,パンチ工業(株),5,4,4,2019.04.25,BULLISH HAMMER,1.0,0.0,0.0,0.0,0.0,0.0,112600,649.0,649.0,628.0,,0.0,21.0,0.0
8938,(株)ロジコム,4,5,5,2019.04.24,BULLISH HARAMI,18.0,10.0,4.0,3.0,2.0,0.0,91200,1144.0,1144.0,1100.0,,0.0,44.0,0.0
4584,(株)ジーンテクノサイエンス,4,5,5,2019.04.24,BULLISH INVERTED HAMMER,1.0,0.0,0.0,0.0,0.0,0.0,79600,818.0,818.0,802.0,,0.0,16.0,0.0
2338,(株)ファステップス,4,5,5,2019.04.25,BEARISH THREE OUTSIDE DOWN,1.0,0.0,0.0,0.0,0.0,0.0,76100,315.0,,324.0,315.0,0.0,9.0,0.0
2326,デジタルアーツ(株),4,5,4,2019.04.18,BEARISH ENGULFING,14.0,11.0,3.0,8.0,3.0,0.0,72600,9440.0,,9900.0,9440.0,0.0,460.0,0.0
5821,平河ヒューテック株式会社,4,5,4,2019.04.25,BULLISH HAMMER,1.0,0.0,0.0,0.0,0.0,0.0,45400,1395.0,1395.0,1376.0,,0.0,19.0,0.0
2412,(株)ベネフィット・ワン,4,4,4,2019.04.24,BEARISH DELIBERATION BLOCK,4.0,0.0,0.0,0.0,0.0,0.0,205000,2252.0,,2304.0,2252.0,0.0,52.0,0.0
3549,KUSURI NO AOKI H,4,4,4,2019.04.25,BEARISH HANGING MAN,3.0,1.0,1.0,0.0,0.0,0.0,39400,7885.0,,7960.0,7885.0,0.0,75.0,0.0
3221,(株)ヨシックス,4,4,4,2019.04.24,BEARISH ENGULFING,21.0,16.0,8.0,3.0,3.0,0.0,35200,2854.0,,2937.0,2854.0,0.0,83.0,0.0
6078,(株)バリューＨＲ,4,4,4,2019.04.25,BEARISH THREE GAP UPS,2.0,0.0,0.0,0.0,0.0,0.0,14400,2555.0,,2573.0,2555.0,0.0,18.0,0.0
6125,(株)岡本工作機械製作所,4,4,4,2019.04.25,BULLISH PIERCING LINE,4.0,0.0,0.0,0.0,0.0,0.0,14200,3035.0,3035.0,2926.0,,0.0,109.0,0.0
9782,(株)ディーエムエス,4,4,4,2019.04.25,BULLISH MEETING LINE,1.0,0.0,0.0,0.0,0.0,0.0,1200,1862.0,1862.0,1816.0,,0.0,46.0,0.0
