ticker,name,star6,star12,star24,date,pattern,total,confirmed,success,profit,loss,e,v,target,buy,stop,sell,reward,risk,rr
5614,株式会社川金ホールディングス,5,5,4,2019.04.09,BULLISH PIERCING LINE,5.0,3.0,3.0,5.0,0.0,5.0,12100,413.0,394.0,379.0,,19.0,15.0,1.26
9872,北恵株式会社,4,4,4,2019.04.10,BULLISH PIERCING LINE,8.0,5.0,3.0,8.0,0.0,4.8,11900,980.0,936.0,907.0,,44.0,29.0,1.51
9740,ＣＳＰ,4,5,5,2019.04.10,BULLISH PIERCING LINE,6.0,4.0,3.0,7.0,2.0,4.75,81100,5179.0,4945.0,4770.0,,234.0,175.0,1.33
3930,株式会社はてな,5,5,4,2019.04.08,BULLISH HARAMI CROSS,13.0,7.0,4.0,9.0,1.0,4.71,32800,4392.0,4195.0,4000.0,,197.0,195.0,1.01
3359,(株)タイセイ,5,5,5,2019.04.04,BEARISH HARAMI,24.0,12.0,8.0,8.0,2.0,4.66,28600,344.0,,380.0,360.0,16.0,20.0,0.8
3189,株式会社ANAP,4,4,4,2019.04.10,BULLISH PIERCING LINE,9.0,6.0,5.0,9.0,18.0,4.5,135300,837.0,801.0,771.0,,36.0,30.0,1.2
3966,株式会社ユーザベース,5,5,5,2019.04.10,BEARISH ENGULFING,8.0,5.0,3.0,10.0,4.0,4.4,136500,2926.0,,3155.0,3060.0,134.0,95.0,1.41
6165,パンチ工業(株),5,4,4,2019.04.02,BEARISH DOJI STAR,9.0,4.0,2.0,12.0,4.0,4.0,88300,577.0,,615.0,601.0,24.0,14.0,1.71
3929,ソーシャルワイヤー株式会社,4,4,4,2019.04.10,BULLISH HARAMI,15.0,13.0,8.0,9.0,4.0,4.0,40800,884.0,850.0,821.0,,34.0,29.0,1.17
1848,(株)富士ピー・エス,4,4,4,2019.04.03,BULLISH DOJI STAR,5.0,1.0,1.0,4.0,0.0,4.0,23600,515.0,496.0,476.0,,19.0,20.0,0.95
4792,山田コンサルティンググループ(株),4,4,5,2019.04.08,BEARISH DARK CLOUD COVER,7.0,2.0,2.0,4.0,0.0,4.0,31700,2346.0,,2547.0,2443.0,97.0,104.0,0.93
3719,(株)ジェクシード,5,5,5,2019.04.08,BULLISH HARAMI CROSS,25.0,9.0,6.0,7.0,2.0,3.99,1562500,135.0,130.0,127.0,,5.0,3.0,1.66
7745,(株)エー・アンド・デイ,5,5,5,2019.04.04,BEARISH HARAMI CROSS,9.0,6.0,4.0,6.0,1.0,3.66,219200,776.0,,832.0,805.0,29.0,27.0,1.07
2930,株式会社北の達人コーポレーション,4,4,5,2019.04.04,BEARISH HARAMI,14.0,11.0,5.0,14.0,5.0,3.63,981700,457.0,,486.0,474.0,17.0,12.0,1.41
3316,東京日産コンピュータシステム(株),4,4,5,2019.04.05,BULLISH HARAMI CROSS,12.0,9.0,5.0,8.0,2.0,3.55,9000,562.0,543.0,539.0,,19.0,4.0,4.75
2471,(株)エスプール,5,5,4,2019.04.10,BEARISH HARAMI,15.0,9.0,7.0,5.0,2.0,3.44,208500,2632.0,,2829.0,2725.0,93.0,104.0,0.89
3900,(株)クラウドワークス,4,5,4,2019.04.08,BULLISH HARAMI,18.0,13.0,7.0,8.0,2.0,3.38,39400,2285.0,2210.5,2145.0,,74.0,66.0,1.12
8111,(株)ゴールドウイン,5,5,5,2019.04.09,BEARISH DOJI STAR,7.0,3.0,2.0,5.0,0.0,3.33,134500,16367.0,,17080.0,16930.0,563.0,150.0,3.75
4735,(株)京進,5,5,5,2019.04.03,BULLISH ONE WHITE SOLDIER,11.0,7.0,5.0,5.0,1.0,3.28,23400,1407.0,1363.0,1316.0,,44.0,47.0,0.93
3139,株式会社ラクト・ジャパン,4,5,5,2019.04.08,BULLISH HOMING PIGEON,6.0,4.0,3.0,4.0,0.0,3.0,38300,8070.0,7835.0,7680.0,,235.0,155.0,1.51
2722,株式会社アイケイ,4,5,5,2019.04.05,BULLISH HARAMI CROSS,9.0,3.0,3.0,3.0,0.0,3.0,48700,585.0,568.5,558.0,,16.0,11.0,1.45
2130,株式会社メンバーズ,5,4,4,2019.04.09,BEARISH DESCENDING HAWK,3.0,2.0,2.0,3.0,0.0,3.0,118300,1697.0,,1787.0,1748.5,51.0,39.0,1.3
3185,夢展望,5,4,5,2019.03.29,BULLISH MEETING LINE,4.0,1.0,1.0,3.0,0.0,3.0,8600,497.0,483.0,470.0,,14.0,13.0,1.07
7707,プレシジョン・システム・サイエンス(株),5,5,4,2019.04.09,BEARISH ENGULFING,9.0,5.0,5.0,3.0,0.0,3.0,487000,401.0,,433.0,413.0,12.0,20.0,0.6
3956,国際チャート株式会社,5,5,4,2019.04.09,BEARISH HARAMI,26.0,18.0,9.0,7.0,1.0,3.0,36600,335.0,,360.0,344.5,9.0,16.0,0.56
2884,株式会社ヨシムラ・フード・ホールディングス,4,4,5,2019.04.02,BEARISH ENGULFING,12.0,7.0,5.0,5.0,2.0,3.0,60300,550.0,,611.0,566.0,16.0,45.0,0.35
6193,バーチャレクス・コンサルティング株式会社,4,5,4,2019.04.05,BULLISH HARAMI CROSS,12.0,7.0,5.0,4.0,0.0,2.85,3800,735.0,715.5,702.0,,19.0,14.0,1.35
4346,(株)ネクシィーズ,5,4,4,2019.04.04,BEARISH HARAMI,15.0,5.0,4.0,5.0,6.0,2.8,61600,2301.0,,2433.0,2366.5,65.0,67.0,0.97
6944,(株)アイレックス,5,5,5,2019.04.10,BEARISH HARAMI,27.0,14.0,10.0,5.0,3.0,2.71,53300,3036.0,,3315.0,3120.0,84.0,195.0,0.43
6200,株式会社インソース,4,4,5,2019.04.05,BULLISH HARAMI CROSS,6.0,3.0,2.0,4.0,0.0,2.66,110400,2510.0,2445.5,2422.0,,64.0,24.0,2.66
3723,日本ファルコム(株),4,5,4,2019.03.29,BEARISH HARAMI,20.0,11.0,8.0,4.0,1.0,2.63,83900,1116.0,,1168.0,1146.0,30.0,22.0,1.36
6046,株式会社リンクバル,5,5,5,2019.04.05,BULLISH PIERCING LINE,6.0,2.0,1.0,7.0,2.0,2.5,286000,997.0,973.0,925.0,,24.0,48.0,0.5
6778,(株)アルチザネットワークス,5,4,4,2019.04.08,BULLISH HARAMI,17.0,10.0,8.0,3.0,1.0,2.2,156100,1374.0,1344.5,1287.0,,29.0,58.0,0.5
4718,(株)早稲田アカデミー,4,4,4,2019.04.10,BULLISH TWO RABBITS,3.0,1.0,1.0,2.0,0.0,2.0,48300,699.0,686.0,670.0,,13.0,16.0,0.81
4286,(株)レッグス,4,5,4,2019.04.04,BEARISH DELIBERATION BLOCK,3.0,1.0,1.0,2.0,0.0,2.0,205100,1006.0,,1101.0,1026.0,20.0,75.0,0.26
6754,アンリツ株式会社,5,5,4,2019.04.10,BEARISH DESCENDING HAWK,6.0,3.0,2.0,3.0,1.0,1.66,4297900,2176.0,,2251.0,2212.0,36.0,39.0,0.92
3140,株式会社イデアインターナショナル,5,4,5,2019.04.10,BEARISH THREE GAP UPS,18.0,5.0,4.0,3.0,4.0,1.6,35000,1020.0,,1054.0,1036.0,16.0,18.0,0.88
4568,第一三共(株),4,5,4,2019.04.09,BEARISH HARAMI CROSS,15.0,7.0,3.0,6.0,2.0,1.42,1857400,5197.0,,5340.0,5271.0,74.0,69.0,1.07
6065,サクセスホールディングス(株),4,4,4,2019.04.09,BULLISH DOJI STAR,8.0,7.0,2.0,10.0,2.0,1.42,23400,890.0,878.0,858.0,,12.0,20.0,0.6
6976,太陽誘電(株),5,5,4,2019.04.04,BEARISH DOJI STAR,13.0,7.0,3.0,10.0,5.0,1.42,3091300,2360.0,,2525.0,2393.5,33.0,132.0,0.25
4776,サイボウズ(株),5,5,4,2019.04.09,BEARISH HARAMI,16.0,10.0,7.0,2.0,1.0,1.09,617800,958.0,,989.0,968.5,10.0,21.0,0.47
6027,弁護士ドットコム(株),5,5,5,2019.04.10,BULLISH HARAMI CROSS,6.0,1.0,1.0,1.0,0.0,1.0,90700,4161.0,4120.0,4025.0,,41.0,95.0,0.43
3625,テックファーム(株),5,4,4,2019.04.05,BEARISH HARAMI,20.0,14.0,8.0,4.0,3.0,1.0,947000,1110.0,,1145.0,1120.5,10.0,25.0,0.4
8079,正栄食品工業(株),4,4,4,2019.04.09,BULLISH MORNING STAR,2.0,1.0,1.0,1.0,0.0,1.0,165900,3529.0,3495.0,3405.0,,34.0,90.0,0.37
4287,株式会社ジャストプランニング,4,5,5,2019.04.08,BEARISH DARK CLOUD COVER,9.0,2.0,1.0,2.0,0.0,1.0,1077200,500.0,,530.0,505.0,5.0,25.0,0.2
3556,RENETJAPANGROUP,5,5,4,2019.04.09,BEARISH ONE BLACK CROW,7.0,4.0,2.0,5.0,3.0,1.0,412500,1076.0,,1234.0,1086.0,10.0,148.0,0.06
9782,(株)ディーエムエス,4,4,4,2019.04.10,BEARISH HARAMI CROSS,7.0,4.0,3.0,1.0,0.0,0.75,5500,1976.0,,1999.0,1990.5,14.0,9.0,1.55
4924,(株)ドクターシーラボ,5,4,4,2019.02.27,BEARISH HARAMI CROSS,15.0,7.0,4.0,2.0,1.0,0.71,30100,5839.0,,5890.0,5880.0,41.0,10.0,4.09
6938,双信電機(株),5,4,5,2019.04.04,BEARISH ENGULFING,15.0,7.0,2.0,5.0,1.0,0.71,121600,551.0,,612.0,554.0,3.0,58.0,0.05
6930,日本アンテナ(株),5,5,4,2019.04.10,BEARISH DESCENDING HAWK,9.0,3.0,1.0,2.0,0.0,0.66,125000,1431.0,,1490.0,1440.0,9.0,50.0,0.18
3054,株式会社ハイパー,5,4,5,2019.04.09,BEARISH ENGULFING,8.0,4.0,2.0,2.0,1.0,0.5,33400,454.0,,466.0,456.0,2.0,10.0,0.2
6857,(株)アドバンテスト,5,4,4,2019.04.04,BEARISH THREE GAP UPS,8.0,3.0,1.0,5.0,2.0,0.33,3797200,2858.0,,2934.0,2866.5,8.0,68.0,0.11
9385,(株)ショーエイコーポレーション,5,5,5,2019.03.15,BULLISH ENGULFING,11.0,7.0,5.0,1.0,2.0,0.14,29500,921.0,920.0,894.0,,1.0,26.0,0.03
6955,ＦＤＫ(株),5,5,5,2019.04.08,BEARISH THREE GAP UPS,1.0,0.0,0.0,0.0,0.0,0.0,333000,1087.0,,1097.0,1087.0,0.0,10.0,0.0
2453,ジャパンベストレスキューシステム株式会社,5,5,5,2019.04.09,BEARISH HANGING MAN,2.0,0.0,0.0,0.0,0.0,0.0,273700,1583.0,,1630.0,1583.0,0.0,47.0,0.0
7519,五洋インテックス(株),5,5,5,2019.04.08,BULLISH HOMING PIGEON,2.0,0.0,0.0,0.0,0.0,0.0,53500,4845.0,4845.0,4735.0,,0.0,110.0,0.0
8789,フィンテック グローバル(株),5,5,4,2019.04.10,BEARISH MATCHING HIGH,4.0,1.0,1.0,0.0,0.0,0.0,1909300,123.0,,128.0,123.0,0.0,5.0,0.0
4290,(株)プレステージ・インターナショナル,5,5,4,2019.04.05,BEARISH MEETING LINE,2.0,0.0,0.0,0.0,0.0,0.0,88300,1502.0,,1532.0,1502.0,0.0,30.0,0.0
3030,株式会社ハブ,5,4,5,2019.04.05,BEARISH DELIBERATION BLOCK,2.0,0.0,0.0,0.0,0.0,0.0,76700,1051.0,,1056.0,1051.0,0.0,5.0,0.0
2173,株式会社博展,5,4,4,2019.04.10,BULLISH MEETING LINE,2.0,0.0,0.0,0.0,0.0,0.0,144100,722.0,722.0,706.0,,0.0,16.0,0.0
6482,(株)ユーシン精機,5,4,4,2019.04.10,BULLISH UNIQUE THREE RIVER BOTTOM,1.0,0.0,0.0,0.0,0.0,0.0,29000,1138.0,1138.0,1115.0,,0.0,23.0,0.0
6834,(株)精工技研,5,4,4,2019.04.10,BULLISH MEETING LINE,3.0,1.0,1.0,0.0,0.0,0.0,16300,2621.0,2621.0,2568.0,,0.0,53.0,0.0
6099,(株)エラン,4,5,5,2019.04.01,BEARISH SHOOTING STAR,1.0,0.0,0.0,0.0,0.0,0.0,162900,1485.0,,1522.0,1485.0,0.0,37.0,0.0
7105,ニチユ三菱フォークリフト(株),4,5,4,2019.03.28,BEARISH KICKING,2.0,0.0,0.0,0.0,0.0,0.0,53500,1201.0,,1226.0,1201.0,0.0,25.0,0.0
6800,(株)ヨコオ,4,4,4,2019.04.04,BEARISH HARAMI,23.0,9.0,3.0,4.0,2.0,0.0,76100,1719.0,,1762.0,1719.0,0.0,43.0,0.0
